Unnamed: 0	document_name	url	date	format	type_doc	unique_id
561	7 Woonvisie 2023-2028 stadsgesprekken + bijlage	https://delft.notubiz.nl/document/13323166/2#search=%22klimaatadaptatie%22	11-10-2023	document	Raadsvoorstellen en raadsbesluiten	delft_13323166
562	College%20van%20B%26W%3A%20voortgangsrapportage%20programmatische%20aanpak%20water%20III-2	https://delft.notubiz.nl/document/9098981/1#search=%22klimaatadaptatie%22	18-02-2010	document	Ingekomen stukken	delft_9098981
563	CRa - Bouw in de buurt	https://delft.notubiz.nl/document/12145289/1#search=%22klimaatadaptatie%22	06-12-2022	document	Ingekomen stukken	delft_12145289
564	2324348 Voorstel van de R&A-commissie aan de raad inzake Advies jaarstukken 2022	https://delft.notubiz.nl/document/12885954/1#search=%22klimaatadaptatie%22	16-06-2023	document	Raadsvoorstellen en raadsbesluiten	delft_12885954
565	Besluitenlijst cie R&V 9 oktober 2018 overleg verg	https://delft.notubiz.nl/document/8950933/1#search=%22klimaatadaptatie%22	09-10-2018	document	Evenement	delft_8950933
566	Ambities centraal in beschouwingen	https://delft.notubiz.nl/document/9076284/2#search=%22klimaatadaptatie%22	21-06-2019	document	Nieuwsberichten	delft_9076284
567	Bespiegelingen fractievoorzitters over Kaderbrief 2020	https://delft.notubiz.nl/document/9074799/2#search=%22klimaatadaptatie%22	03-07-2020	document	Nieuwsberichten	delft_9074799
568	Derde (afsluitende) waterbrief februari 2010	https://delft.notubiz.nl/document/9049610/1#search=%22klimaatadaptatie%22	16-02-2010	document	Ingekomen stukken	delft_9049610
569	1940763 College van B en W - actieplan Maatschappelijk Verantwoord Inkopen	https://delft.notubiz.nl/document/9024639/1#search=%22klimaatadaptatie%22	01-10-2019	document	Ingekomen stukken	delft_9024639
570	1951976 College van B en W - regionale aanpak duurzame mobiliteit t.b.v. ambitie CO2-reductie in het verkeer	https://delft.notubiz.nl/document/9030170/1#search=%22klimaatadaptatie%22	19-12-2019	document	Ingekomen stukken	delft_9030170
571	De Basis omgevingsvisie fase 1 voor het gesprek met de stad	https://delft.notubiz.nl/document/9054693/1#search=%22klimaatadaptatie%22	31-12-2017	document	Ingekomen stukken	delft_9054693
572	2021-12-21 vastgestelde besluitenlijst	https://delft.notubiz.nl/document/11024481/1#search=%22klimaatadaptatie%22	18-09-2024	document	Dossiers	delft_11024481
573	2023-12-19 vastgestelde besluitenlijst	https://delft.notubiz.nl/document/13694081/1#search=%22klimaatadaptatie%22	18-09-2024	document	Dossiers	delft_13694081
574	Parel poetsen Advies 2022 2026 HR (1)	https://delft.notubiz.nl/document/11531554/1#search=%22klimaatadaptatie%22	18-09-2024	document	Dossiers	delft_11531554
575	20220425 Profielschetsen-vacatureronde-2022	https://delft.notubiz.nl/document/11531604/1#search=%22klimaatadaptatie%22	18-09-2024	document	Dossiers	delft_11531604
576	Bestemmingsplan Mijnbouwstraat 120	https://delft.notubiz.nl/document/11212477/1#search=%22klimaatadaptatie%22	03-02-2022	document	Raadsvoorstellen en raadsbesluiten	delft_11212477
577	Ontwerp Bestemmingsplan Mijnbouwstraat 120	https://delft.notubiz.nl/document/10846373/1#search=%22klimaatadaptatie%22	24-11-2021	document	Ingekomen stukken	delft_10846373
578	10 Milieueffectrapport Schieoevers Noord dd 29-03-2019 (Inclusief aanvulling)	https://delft.notubiz.nl/document/8956637/1#search=%22klimaatadaptatie%22	11-06-2019	document	Agendapunt	delft_8956637
579	10 Milieueffectrapport Schieoevers Noord dd 29-03-2019 (Inclusief aanvulling)	https://delft.notubiz.nl/document/8819441/1#search=%22klimaatadaptatie%22	02-07-2019	document	Agendapunt	delft_8819441
580	1840268 College van B&W - impactanalyse verstedelijkingsopgave Delft 2040 ruimte voor keuzes	https://delft.notubiz.nl/document/8951742/1#search=%22klimaatadaptatie%22	20-11-2018	document	Agendapunt	delft_8951742
581	1840268 College van B&W - impactanalyse verstedelijkingsopgave Delft 2040 ruimte voor keuzes	https://delft.notubiz.nl/document/8957268/1#search=%22klimaatadaptatie%22	10-09-2019	document	Agendapunt	delft_8957268
582	Sisa 2023 060503 Bijlage VerantwoordingsInformatie	https://delft.notubiz.nl/document/14276054/1#search=%22klimaatadaptatie%22	12-06-2024	document	Raadsvoorstellen en raadsbesluiten	delft_14276054
583	1840268 College van B&W - impactanalyse verstedelijkingsopgave Delft 2040 ruimte voor keuzes	https://delft.notubiz.nl/document/10174667/2#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_10174667
584	Sisa 2023 060503 Bijlage VerantwoordingsInformatie	https://delft.notubiz.nl/document/14193850/1#search=%22klimaatadaptatie%22	24-05-2024	document	Raadsvoorstellen en raadsbesluiten	delft_14193850
585	10 Milieueffectrapport Schieoevers Noord dd 29-03-2019 (Inclusief aanvulling)	https://delft.notubiz.nl/document/8956718/1#search=%22klimaatadaptatie%22	11-06-2019	document	Agendapunt	delft_8956718
586	1840268 College van B&W - impactanalyse verstedelijkingsopgave Delft 2040 ruimte voor keuzes	https://delft.notubiz.nl/document/8829155/1#search=%22klimaatadaptatie%22	26-09-2019	document	Agendapunt	delft_8829155
587	10 Milieueffectrapport Schieoevers Noord dd 29-03-2019 (Inclusief aanvulling)	https://delft.notubiz.nl/document/8751280/1#search=%22klimaatadaptatie%22	11-07-2019	document	Agendapunt	delft_8751280
588	2038716 Belangenvereniging Olofsbuurt-Westerkwartier - reactie op concept Mobiliteitsprogramma Delft 2040	https://delft.notubiz.nl/document/9154900/1#search=%22klimaatadaptatie%22	14-09-2020	document	Ingekomen stukken	delft_9154900
589	1840268 College van B&W - impactanalyse verstedelijkingsopgave Delft 2040 ruimte voor keuzes	https://delft.notubiz.nl/document/8957161/1#search=%22klimaatadaptatie%22	04-09-2019	document	Evenement	delft_8957161
590	1840268 College van B&W - impactanalyse verstedelijkingsopgave Delft 2040 ruimte voor keuzes	https://delft.notubiz.nl/document/8939215/1#search=%22klimaatadaptatie%22	25-09-2018	document	Ingekomen stukken	delft_8939215
591	10 Milieueffectrapport Schieoevers Noord dd 29-03-2019 (Inclusief aanvulling)	https://delft.notubiz.nl/document/8944879/1#search=%22klimaatadaptatie%22	03-06-2019	document	Raadsvoorstellen en raadsbesluiten	delft_8944879
592	Handelingen 4 maart 2021	https://delft.notubiz.nl/document/10516294/1#search=%22klimaatadaptatie%22	04-03-2021	document	Evenement	delft_10516294
593	Teding van Berkhoutlaan	https://delft.notubiz.nl/document/12480943/1#search=%22klimaatadaptatie%22	06-03-2023	document	Raadsvoorstellen en raadsbesluiten	delft_12480943
594	1913202 College van B&W - voortgangsrapportage Gebiedsontwikkeling Nieuw Delft 4e kwartaal 2018	https://delft.notubiz.nl/document/8956297/1#search=%22klimaatadaptatie%22	09-04-2019	document	Agendapunt	delft_8956297
595	1913202 College van B&W - voortgangsrapportage Gebiedsontwikkeling Nieuw Delft 4e kwartaal 2018	https://delft.notubiz.nl/document/8956418/1#search=%22klimaatadaptatie%22	09-04-2019	document	Agendapunt	delft_8956418
596	geactualiseerde aanmeldingsnotitie vormvrije mer IGVO dd 160223	https://delft.notubiz.nl/document/12494316/1#search=%22klimaatadaptatie%22	09-03-2023	document	Raadsvoorstellen en raadsbesluiten	delft_12494316
597	Ontwikkelplan Maria Duystlaan	https://delft.notubiz.nl/document/10295332/1#search=%22klimaatadaptatie%22	18-06-2021	document	Raadsvoorstellen en raadsbesluiten	delft_10295332
598	Adaptieve mobiliteitsagenda Delft 2040	https://delft.notubiz.nl/document/10405419/1#search=%22klimaatadaptatie%22	14-07-2021	document	Ingekomen stukken	delft_10405419
599	1913202 College van B&W - voortgangsrapportage Gebiedsontwikkeling Nieuw Delft 4e kwartaal 2018	https://delft.notubiz.nl/document/8903689/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8903689
600	Eindrapportage 2016	https://delft.notubiz.nl/document/8904328/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904328
601	1913202 College van B&W - voortgangsrapportage Gebiedsontwikkeling Nieuw Delft 4e kwartaal 2018	https://delft.notubiz.nl/document/10175025/2#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_10175025
602	Eindrapportage 2016	https://delft.notubiz.nl/document/8904317/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904317
603	Eindrapportage 2016	https://delft.notubiz.nl/document/8904321/1#search=%22klimaatadaptatie%22	23-11-2023	document	Dossiers	delft_8904321
604	College van B&W Zienswijze op Vernieuwend besturen in de Metropoolregio Rotterdam-Den Haag (1)	https://delft.notubiz.nl/document/9031282/1#search=%22klimaatadaptatie%22	12-06-2012	document	Agendapunt	delft_9031282
605	College van B&W Zienswijze op Vernieuwend besturen in de Metropoolregio Rotterdam-Den Haag	https://delft.notubiz.nl/document/9031268/1#search=%22klimaatadaptatie%22	12-06-2012	document	Agendapunt	delft_9031268
606	2 IGVO Bijlagen bij toelichting IGVO Bijlage 27 Aanmeldingsnotitie vormvrije mer	https://delft.notubiz.nl/document/12008236/1#search=%22klimaatadaptatie%22	04-11-2022	document	Ingekomen stukken	delft_12008236
607	2101014 Bedrijvenkring Schieoevers - reactie op Mobiliteitsprogramma en omgang met zienswijzen in MPD	https://delft.notubiz.nl/document/9605161/1#search=%22klimaatadaptatie%22	07-01-2021	document	Ingekomen stukken	delft_9605161
608	3 Najaarsrapportage 2018	https://delft.notubiz.nl/document/9053976/1#search=%22klimaatadaptatie%22	18-10-2018	document	Agendapunt	delft_9053976
609	3 Najaarsrapportage 2018	https://delft.notubiz.nl/document/8753690/1#search=%22klimaatadaptatie%22	08-11-2018	document	Agendapunt	delft_8753690
610	1823016 Fractievoorzitters namens de coalitiepartijen - aanbieding coalitieakkoord De toekomst in uitvoering	https://delft.notubiz.nl/document/8753821/1#search=%22klimaatadaptatie%22	13-06-2018	document	Agendapunt	delft_8753821
611	Besluitenlijst (C) cie R&V 23 januari 2018 overleg verg	https://delft.notubiz.nl/document/8949107/1#search=%22klimaatadaptatie%22	20-02-2018	document	Agendapunt	delft_8949107
