Unnamed: 0	document_name	url	date	format	type_doc	unique_id
195	2021-10-19 RIB Bijlage Beantwoording technische vragen begroting 2022	https://krimpenaandenijssel.notubiz.nl/document/10678433/1#search=%22klimaatadaptatie%22	19-10-2021	document	Ingekomen stukken	krimpenaandenijssel_10678433
196	Raadsvoorstel Nota biodiversiteit en Groenbeleids- en beheerplan 2020-2030	https://krimpenaandenijssel.notubiz.nl/document/8518591/1#search=%22klimaatadaptatie%22	17-03-2020	document	Agendapunt	krimpenaandenijssel_8518591
197	Raadsvoorstel begrotingswijziging maart 2021	https://krimpenaandenijssel.notubiz.nl/document/9839685/1#search=%22klimaatadaptatie%22	25-03-2021	document	Agendapunt	krimpenaandenijssel_9839685
198	RIB beheer en onderhoud 2018_1	https://krimpenaandenijssel.notubiz.nl/document/7519170/1#search=%22klimaatadaptatie%22	16-04-2019	document	Agendapunt	krimpenaandenijssel_7519170
199	RIB MJP Buitenruimte 2020-2030 19aug20	https://krimpenaandenijssel.notubiz.nl/document/9096218/2#search=%22klimaatadaptatie%22	01-09-2020	document	Agendapunt	krimpenaandenijssel_9096218
200	bijlage 1. Klimaatverandering en gezondheid - Allergien	https://krimpenaandenijssel.notubiz.nl/document/9992999/2#search=%22klimaatadaptatie%22	13-04-2021	document	Agendapunt	krimpenaandenijssel_9992999
201	Raadsvoorstel begrotingswijziging maart 2021	https://krimpenaandenijssel.notubiz.nl/document/9839251/1#search=%22klimaatadaptatie%22	04-03-2021	document	Ingekomen stukken	krimpenaandenijssel_9839251
202	Raadsvoorstel begrotingswijziging maart - aangepast	https://krimpenaandenijssel.notubiz.nl/document/9828968/1#search=%22klimaatadaptatie%22	02-03-2021	document	Agendapunt	krimpenaandenijssel_9828968
203	Raadsvoorstel Ambitiedocument Duurzaamheid	https://krimpenaandenijssel.notubiz.nl/document/9881140/1#search=%22klimaatadaptatie%22	16-03-2021	document	Agendapunt	krimpenaandenijssel_9881140
204	5. Ontwerpuitgangspunten Oud-Krimpen deelgebied 1	https://krimpenaandenijssel.notubiz.nl/document/7488415/1#search=%22klimaatadaptatie%22	21-05-2019	document	Agendapunt	krimpenaandenijssel_7488415
205	Raadsvoorstel Nota biodiversiteit en Groenbeleids- en beheerplan 2020-2030	https://krimpenaandenijssel.notubiz.nl/document/8458215/1#search=%22klimaatadaptatie%22	18-02-2020	document	Agendapunt	krimpenaandenijssel_8458215
206	Raadsvoorstel Ambitiedocument Duurzaamheid 2021-2024	https://krimpenaandenijssel.notubiz.nl/document/9933776/1#search=%22klimaatadaptatie%22	15-04-2021	document	Agendapunt	krimpenaandenijssel_9933776
207	Raadsvoorstel begrotingswijziging maart 2021	https://krimpenaandenijssel.notubiz.nl/document/9839358/1#search=%22klimaatadaptatie%22	11-03-2021	document	Agendapunt	krimpenaandenijssel_9839358
208	2021-10-19 RIB Bijlage Beantwoording technische vragen begroting 2022	https://krimpenaandenijssel.notubiz.nl/document/10693417/1#search=%22klimaatadaptatie%22	28-10-2021	document	Agendapunt	krimpenaandenijssel_10693417
209	Beantwoording technische vragen begroting 2022	https://krimpenaandenijssel.notubiz.nl/document/10695431/1#search=%22klimaatadaptatie%22	04-11-2021	document	Agendapunt	krimpenaandenijssel_10695431
210	Raadsvoorstel Nota biodiversiteit en Groenbeleids- en beheerplan 2020-2030	https://krimpenaandenijssel.notubiz.nl/document/8822069/1#search=%22klimaatadaptatie%22	11-06-2020	document	Agendapunt	krimpenaandenijssel_8822069
211	Raadsvoorstel Nota biodiversiteit en Groenbeleids- en beheerplan 2020-2030	https://krimpenaandenijssel.notubiz.nl/document/8894894/2#search=%22klimaatadaptatie%22	25-06-2020	document	Agendapunt	krimpenaandenijssel_8894894
212	Vaststellen Waterplan Krimpen aan den IJssel raadsvoorstel en besluit	https://krimpenaandenijssel.notubiz.nl/document/5764922/1#search=%22klimaatadaptatie%22	14-11-2017	document	Agendapunt	krimpenaandenijssel_5764922
213	Vaststellen Waterplan Krimpen aan den IJssel raadsvoorstel en besluit	https://krimpenaandenijssel.notubiz.nl/document/5766228/1#search=%22klimaatadaptatie%22	23-11-2017	document	Agendapunt	krimpenaandenijssel_5766228
214	Bijlage 1. Raadsinformatiebrief prestatieafspraken woningcorporaties 2022	https://krimpenaandenijssel.notubiz.nl/document/10949434/3#search=%22klimaatadaptatie%22	21-12-2021	document	Agendapunt	krimpenaandenijssel_10949434
215	2023-02-08 Publieke Sector Accountants - Controle verantwoordingsoverzicht SiSa 2022 - WG	https://krimpenaandenijssel.notubiz.nl/document/12406950/1#search=%22klimaatadaptatie%22	08-02-2023	document	Ingekomen stukken	krimpenaandenijssel_12406950
216	Bijlage 4. Verslag tweede inloopavond bewoners Groeiplaneet - anoniem	https://krimpenaandenijssel.notubiz.nl/document/10128064/2#search=%22klimaatadaptatie%22	18-05-2021	document	Agendapunt	krimpenaandenijssel_10128064
217	Bijlage 3b - Verslag tweede inloopavond april 2021	https://krimpenaandenijssel.notubiz.nl/document/10151495/1#search=%22klimaatadaptatie%22	20-05-2021	document	Ingekomen stukken	krimpenaandenijssel_10151495
218	2021-12-22 Raadsinformatiebrief prestatieafspraken woningcorporaties 2022	https://krimpenaandenijssel.notubiz.nl/document/10968888/1#search=%22klimaatadaptatie%22	22-12-2021	document	Ingekomen stukken	krimpenaandenijssel_10968888
219	bijlage 2. Wensen en bedenkingen op de Concept RES 235767	https://krimpenaandenijssel.notubiz.nl/document/8775619/1#search=%22klimaatadaptatie%22	26-05-2020	document	Agendapunt	krimpenaandenijssel_8775619
220	Raadsinformatiebrief Uitvoeringsprogramma Speelruimte toezegging 14 oktober 2021	https://krimpenaandenijssel.notubiz.nl/document/11316373/2#search=%22klimaatadaptatie%22	22-03-2022	document	Agendapunt	krimpenaandenijssel_11316373
221	2022-03-23 RIB Afwikkeling toezegging Uitvoeringsprogramma Speelruimte	https://krimpenaandenijssel.notubiz.nl/document/11331008/1#search=%22klimaatadaptatie%22	23-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11331008
222	2018-03-26 Natuurmonumenten Bijlage NM180210 BR Gemeenteraadsverkiezing	https://krimpenaandenijssel.notubiz.nl/document/6324106/1#search=%22klimaatadaptatie%22	26-03-2018	document	Ingekomen stukken	krimpenaandenijssel_6324106
223	Collegevoorstel Stedenbouwkundig kader/plan NOM-woningen Kerkdreef	https://krimpenaandenijssel.notubiz.nl/document/10782394/2#search=%22klimaatadaptatie%22	16-11-2021	document	Agendapunt	krimpenaandenijssel_10782394
224	Verslag tweede inloopavond bewoners Groeiplaneet - anoniem	https://krimpenaandenijssel.notubiz.nl/document/10209079/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	krimpenaandenijssel_10209079
225	bijlage 1. Wensen en bedenkingen op de Concept RES	https://krimpenaandenijssel.notubiz.nl/document/8822036/1#search=%22klimaatadaptatie%22	18-06-2020	document	Agendapunt	krimpenaandenijssel_8822036
226	bijlage 1. Wensen en bedenkingen op de Concept RES	https://krimpenaandenijssel.notubiz.nl/document/8894919/2#search=%22klimaatadaptatie%22	25-06-2020	document	Agendapunt	krimpenaandenijssel_8894919
227	Collegevoorstel RIB Start Omgevingsvisie en vervolgstappen Omgevingswet	https://krimpenaandenijssel.notubiz.nl/document/13873690/2#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	krimpenaandenijssel_13873690
228	Oud-Krimpen fase 1 t/m 4 - herstratings- en rioleringsplan fase 1	https://krimpenaandenijssel.notubiz.nl/document/7488403/1#search=%22klimaatadaptatie%22	21-05-2019	document	Agendapunt	krimpenaandenijssel_7488403
229	bijlage 2 - Duurzaamheidsagenda 2021-2024	https://krimpenaandenijssel.notubiz.nl/document/9933783/1#search=%22klimaatadaptatie%22	15-04-2021	document	Agendapunt	krimpenaandenijssel_9933783
230	3. Visiedocument	https://krimpenaandenijssel.notubiz.nl/document/7488413/1#search=%22klimaatadaptatie%22	21-05-2019	document	Agendapunt	krimpenaandenijssel_7488413
231	Raadsinformatiebrief stand van zaken per september 2023	https://krimpenaandenijssel.notubiz.nl/document/13295495/3#search=%22klimaatadaptatie%22	10-10-2023	document	Agendapunt	krimpenaandenijssel_13295495
232	2023-10-11 RIB Stand van zaken Implementatie Omgevingswet	https://krimpenaandenijssel.notubiz.nl/document/13322717/1#search=%22klimaatadaptatie%22	11-10-2023	document	Ingekomen stukken	krimpenaandenijssel_13322717
233	2020-05-20 VNG ledenbrief voortgang-en-resultaat-samenwerking-in-de-waterketen	https://krimpenaandenijssel.notubiz.nl/document/8769493/1#search=%22klimaatadaptatie%22	20-05-2020	document	Ingekomen stukken	krimpenaandenijssel_8769493
234	2021-05-11 Stadswerk handreiking gemeenteraadsverkiezingen 2022	https://krimpenaandenijssel.notubiz.nl/document/10116634/1#search=%22klimaatadaptatie%22	11-05-2021	document	Ingekomen stukken	krimpenaandenijssel_10116634
235	2022-03-31 Bodemdaling kost gemeenten miljarden	https://krimpenaandenijssel.notubiz.nl/document/11364873/1#search=%22klimaatadaptatie%22	31-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11364873
236	2023 03 30 concept-besluitenlijst raadsvergadering	https://krimpenaandenijssel.notubiz.nl/document/12585842/1#search=%22klimaatadaptatie%22	30-03-2023	document	Evenement	krimpenaandenijssel_12585842
237	2021-03-05 Brief Gedeputeerde Staten aan het kabinet over de financiële situatie van gemeenten d d 25-06-2020	https://krimpenaandenijssel.notubiz.nl/document/9853722/1#search=%22klimaatadaptatie%22	05-03-2021	document	Ingekomen stukken	krimpenaandenijssel_9853722
238	bijlage 1 Wensen en bedenkingen op de Concept RES	https://krimpenaandenijssel.notubiz.nl/document/8944090/1#search=%22klimaatadaptatie%22	30-06-2020	document	Agendapunt	krimpenaandenijssel_8944090
239	2023.03.30 concept-besluitenlijst raadsvergadering	https://krimpenaandenijssel.notubiz.nl/document/12585845/1#search=%22klimaatadaptatie%22	20-04-2023	document	Agendapunt	krimpenaandenijssel_12585845
240	Besluitenlijst 30 maart 2023 GETEKEND	https://krimpenaandenijssel.notubiz.nl/document/12658326/1#search=%22klimaatadaptatie%22	20-04-2023	document	Evenement	krimpenaandenijssel_12658326
241	Bijlage 1. Stedenbouwkundig rapport inzake locatiestudies	https://krimpenaandenijssel.notubiz.nl/document/14458980/1#search=%22klimaatadaptatie%22	27-08-2024	document	Ingekomen stukken	krimpenaandenijssel_14458980
242	AB Kadernota CDA - AB 2019	https://krimpenaandenijssel.notubiz.nl/document/7786699/1#search=%22klimaatadaptatie%22	11-07-2019	document	Agendapunt	krimpenaandenijssel_7786699
243	Bijlage 1. Stedenbouwkundig rapport inzake locatiestudies	https://krimpenaandenijssel.notubiz.nl/document/14462753/1#search=%22klimaatadaptatie%22	12-09-2024	document	Agendapunt	krimpenaandenijssel_14462753
244	2023-12-05 Rekenkamer Onderzoeksprogramma 2024	https://krimpenaandenijssel.notubiz.nl/document/13576171/1#search=%22klimaatadaptatie%22	05-12-2023	document	Ingekomen stukken	krimpenaandenijssel_13576171
245	Bijlage 3 - Stedenbouwkundig kader herontwikkeling Kerkdreef	https://krimpenaandenijssel.notubiz.nl/document/12428958/1#search=%22klimaatadaptatie%22	15-02-2023	document	Ingekomen stukken	krimpenaandenijssel_12428958
246	Bijlage 1. Concept Stedenbouwkundig kader Kerkdreef 21 oktober 2021	https://krimpenaandenijssel.notubiz.nl/document/10782397/1#search=%22klimaatadaptatie%22	16-11-2021	document	Agendapunt	krimpenaandenijssel_10782397
247	2019-01-28 VNG Bijlage bestuursakkoord water ra v3	https://krimpenaandenijssel.notubiz.nl/document/7277692/1#search=%22klimaatadaptatie%22	29-01-2019	document	Ingekomen stukken	krimpenaandenijssel_7277692
248	Bijlage 1. Offerte Gem. Krimpen ad IJssel - Beleid Circulaire Economie incl. bijl	https://krimpenaandenijssel.notubiz.nl/document/12044481/2#search=%22klimaatadaptatie%22	15-11-2022	document	Agendapunt	krimpenaandenijssel_12044481
249	Bestuurlijke tussenevaluatie MRDH bijlage 5 concept zienswijze	https://krimpenaandenijssel.notubiz.nl/document/5872774/1#search=%22klimaatadaptatie%22	16-11-2017	document	Agendapunt	krimpenaandenijssel_5872774
250	Vaststellen GRP 2018-2022 raadsvoorstel en besluit	https://krimpenaandenijssel.notubiz.nl/document/5766222/1#search=%22klimaatadaptatie%22	23-11-2017	document	Agendapunt	krimpenaandenijssel_5766222
251	2020-06-11 Brief NVWK Biodiversiteit en Groen plan	https://krimpenaandenijssel.notubiz.nl/document/8856544/1#search=%22klimaatadaptatie%22	11-06-2020	document	Ingekomen stukken	krimpenaandenijssel_8856544
252	Bijlage 2. Stedenbouwkundig kader herontwikkeling Kerkdreef	https://krimpenaandenijssel.notubiz.nl/document/13245099/1#search=%22klimaatadaptatie%22	03-10-2023	document	Agendapunt	krimpenaandenijssel_13245099
253	2021-02-03 Bijlage Concept Nota van Beantwoording Krimpense wensen en bedenkingen	https://krimpenaandenijssel.notubiz.nl/document/9712265/1#search=%22klimaatadaptatie%22	03-02-2021	document	Ingekomen stukken	krimpenaandenijssel_9712265
254	Bijlage 1. Mandaatbesluit DCMR gemeente Krimpen aan den IJssel 2023 (2)	https://krimpenaandenijssel.notubiz.nl/document/13635144/1#search=%22klimaatadaptatie%22	19-12-2023	document	Agendapunt	krimpenaandenijssel_13635144
255	bijlage 3 - Stedenbouwkundig kader herontwikkeling Kerkdreef	https://krimpenaandenijssel.notubiz.nl/document/12448007/1#search=%22klimaatadaptatie%22	23-03-2023	document	Agendapunt	krimpenaandenijssel_12448007
256	bijlage 3 - Kaderbrief 2022 GGD-RR	https://krimpenaandenijssel.notubiz.nl/document/11443942/1#search=%22klimaatadaptatie%22	24-05-2022	document	Agendapunt	krimpenaandenijssel_11443942
257	2020-06-29 RIB bijlage Beantwoording technische vragen kadernota 2021	https://krimpenaandenijssel.notubiz.nl/document/8942449/1#search=%22klimaatadaptatie%22	29-06-2020	document	Ingekomen stukken	krimpenaandenijssel_8942449
258	Raadsvoorstel Stedenbouwkundige kader en kredietaanvraag Groeiplaneet/Populier	https://krimpenaandenijssel.notubiz.nl/document/10128054/2#search=%22klimaatadaptatie%22	18-05-2021	document	Agendapunt	krimpenaandenijssel_10128054
259	Raadsvoorstel Stedenbouwkundige kaders en kredietaanvraag voor obs de Groeiplaneet en sportzaal de Populier	https://krimpenaandenijssel.notubiz.nl/document/10151487/1#search=%22klimaatadaptatie%22	20-05-2021	document	Ingekomen stukken	krimpenaandenijssel_10151487
260	2020-05-20 VNG bijlage-bij-ledenbrief-samenwaw-2020	https://krimpenaandenijssel.notubiz.nl/document/8769494/1#search=%22klimaatadaptatie%22	20-05-2020	document	Ingekomen stukken	krimpenaandenijssel_8769494
261	Raadsinformatiebrief Kwaliteit en meldingen openbare ruimte 2021	https://krimpenaandenijssel.notubiz.nl/document/11342282/2#search=%22klimaatadaptatie%22	29-03-2022	document	Agendapunt	krimpenaandenijssel_11342282
262	2022-03-30 RIB Kwaliteit en meldingen openbare ruimte 2021	https://krimpenaandenijssel.notubiz.nl/document/11358748/1#search=%22klimaatadaptatie%22	30-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11358748
263	Bijlage 3 - Kaderbrief 2022 GGD-RR	https://krimpenaandenijssel.notubiz.nl/document/11421785/1#search=%22klimaatadaptatie%22	20-04-2022	document	Ingekomen stukken	krimpenaandenijssel_11421785
264	inspraakrapport Langeland fase 2.doc privacy-proof	https://krimpenaandenijssel.notubiz.nl/document/7717870/1#search=%22klimaatadaptatie%22	18-06-2019	document	Agendapunt	krimpenaandenijssel_7717870
265	2018-05-29 VNG Bijlage 1 factsheet gemeenten en het deltaprogramma	https://krimpenaandenijssel.notubiz.nl/document/6564758/1#search=%22klimaatadaptatie%22	29-06-2018	document	Ingekomen stukken	krimpenaandenijssel_6564758
266	2022-06-22 Programmabegroting 2023-2026 Ingenieursbureau Krimpenerwaard	https://krimpenaandenijssel.notubiz.nl/document/11622614/1#search=%22klimaatadaptatie%22	22-06-2022	document	Ingekomen stukken	krimpenaandenijssel_11622614
267	bijlage 3. Reactie B&W op aanbevelingen Adviesraad Sociaal Domein	https://krimpenaandenijssel.notubiz.nl/document/9751251/2#search=%22klimaatadaptatie%22	16-02-2021	document	Agendapunt	krimpenaandenijssel_9751251
268	Agenda BcAv MRDH 9 juni 2021 openbaar deel	https://krimpenaandenijssel.notubiz.nl/document/10227122/1#search=%22klimaatadaptatie%22	08-06-2021	document	Agendapunt	krimpenaandenijssel_10227122
269	2022-03-11 GGD - Kaderbrief 2022 en concept begroting 2023	https://krimpenaandenijssel.notubiz.nl/document/11291528/1#search=%22klimaatadaptatie%22	11-03-2022	document	Ingekomen stukken	krimpenaandenijssel_11291528
270	Memo riolering en openbare verlichting Oud-Krimpen 6mei19	https://krimpenaandenijssel.notubiz.nl/document/7635466/1#search=%22klimaatadaptatie%22	21-05-2019	document	Agendapunt	krimpenaandenijssel_7635466
271	Vaststellen GRP 2018-2022 raadsvoorstel en besluit	https://krimpenaandenijssel.notubiz.nl/document/5764924/1#search=%22klimaatadaptatie%22	14-11-2017	document	Agendapunt	krimpenaandenijssel_5764924
272	Bestuurlijke tussenevaluatie MRDH bijlage 5 concept zienswijze	https://krimpenaandenijssel.notubiz.nl/document/5871294/1#search=%22klimaatadaptatie%22	23-11-2017	document	Agendapunt	krimpenaandenijssel_5871294
273	2019-12-17 VZHG Nieuwsbrief 2019.nummer 07	https://krimpenaandenijssel.notubiz.nl/document/8305990/1#search=%22klimaatadaptatie%22	17-12-2019	document	Ingekomen stukken	krimpenaandenijssel_8305990
274	Bijlage 3. Kaderbrief 2022 GGD-RR	https://krimpenaandenijssel.notubiz.nl/document/11413256/1#search=%22klimaatadaptatie%22	19-04-2022	document	Agendapunt	krimpenaandenijssel_11413256
275	20190517 VNG ledenbrief nr 38 Voortgang samenwerking aan water bijlage factsheet	https://krimpenaandenijssel.notubiz.nl/document/7627776/1#search=%22klimaatadaptatie%22	17-05-2019	document	Ingekomen stukken	krimpenaandenijssel_7627776
276	Raadsvoorstel stedenbouwkundige kader en kredietaanvraag Groeiplaneet/Populier	https://krimpenaandenijssel.notubiz.nl/document/10209075/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	krimpenaandenijssel_10209075
277	bijlage bij raadsinformatiebrief beantwoording technische vragen Kadernota 2021	https://krimpenaandenijssel.notubiz.nl/document/8949598/1#search=%22klimaatadaptatie%22	09-07-2020	document	Agendapunt	krimpenaandenijssel_8949598
278	Brief Natuur- en Vogelwerkgroep Krimpenerwaard	https://krimpenaandenijssel.notubiz.nl/document/8855588/1#search=%22klimaatadaptatie%22	11-06-2020	document	Agendapunt	krimpenaandenijssel_8855588
279	Bijlage 1 - Kadernota 2023	https://krimpenaandenijssel.notubiz.nl/document/11593764/1#search=%22klimaatadaptatie%22	14-06-2022	document	Ingekomen stukken	krimpenaandenijssel_11593764
280	2022-06-16 Kadernota 2023	https://krimpenaandenijssel.notubiz.nl/document/11602786/1#search=%22klimaatadaptatie%22	16-06-2022	document	Ingekomen stukken	krimpenaandenijssel_11602786
281	bijlage 1 - Kadernota 2023	https://krimpenaandenijssel.notubiz.nl/document/11620391/1#search=%22klimaatadaptatie%22	07-07-2022	document	Agendapunt	krimpenaandenijssel_11620391
282	2. Panorama Krimpenerwaard eindversie	https://krimpenaandenijssel.notubiz.nl/document/7221369/1#search=%22klimaatadaptatie%22	15-01-2019	document	Agendapunt	krimpenaandenijssel_7221369
283	Kadernota 2023 versie 22020610	https://krimpenaandenijssel.notubiz.nl/document/11583633/1#search=%22klimaatadaptatie%22	14-06-2022	document	Agendapunt	krimpenaandenijssel_11583633
284	2018-12-14 Panorama Krimpenerwaard	https://krimpenaandenijssel.notubiz.nl/document/7169041/1#search=%22klimaatadaptatie%22	14-12-2018	document	Ingekomen stukken	krimpenaandenijssel_7169041
285	2018-09-25 VNG-reactie-op-de-rijksbegroting-2019	https://krimpenaandenijssel.notubiz.nl/document/6856995/1#search=%22klimaatadaptatie%22	26-09-2018	document	Ingekomen stukken	krimpenaandenijssel_6856995
286	bijlage - Gemeentelijk Rioleringsprogramma (GRP) 2023-2027	https://krimpenaandenijssel.notubiz.nl/document/12041269/1#search=%22klimaatadaptatie%22	24-11-2022	document	Agendapunt	krimpenaandenijssel_12041269
287	2023-06-13 Bijlage bij RIB Prestatieafspraken 2023 - Eindversie PA Krimpen aan den IJssel	https://krimpenaandenijssel.notubiz.nl/document/12869690/1#search=%22klimaatadaptatie%22	13-06-2023	document	Ingekomen stukken	krimpenaandenijssel_12869690
288	Bijlage 1. Variantenstudie reconstructie Noorderstraat 19mei21	https://krimpenaandenijssel.notubiz.nl/document/11293056/2#search=%22klimaatadaptatie%22	15-03-2022	document	Agendapunt	krimpenaandenijssel_11293056
289	Bijlage 2. Prestatieafspraken QuaWonen-gemeente-Stichting Huurdersbelang 2019-2023	https://krimpenaandenijssel.notubiz.nl/document/10882891/2#search=%22klimaatadaptatie%22	07-12-2021	document	Agendapunt	krimpenaandenijssel_10882891
290	Jaarverslag 2020	https://krimpenaandenijssel.notubiz.nl/document/10061065/1#search=%22klimaatadaptatie%22	28-04-2021	document	Agendapunt	krimpenaandenijssel_10061065
291	Bijlage 2. Achtergronddocument verkeer- en vervoervisie	https://krimpenaandenijssel.notubiz.nl/document/14078890/1#search=%22klimaatadaptatie%22	16-05-2024	document	Agendapunt	krimpenaandenijssel_14078890
292	Bijlage 2 Achtergronddocument verkeer- en vervoervisie	https://krimpenaandenijssel.notubiz.nl/document/13915606/1#search=%22klimaatadaptatie%22	13-03-2024	document	Ingekomen stukken	krimpenaandenijssel_13915606
293	2020-06-25 VNG-bijlage-1-sectorale-routekaart-maatschappelijk-vastgoed	https://krimpenaandenijssel.notubiz.nl/document/8927641/1#search=%22klimaatadaptatie%22	25-06-2020	document	Ingekomen stukken	krimpenaandenijssel_8927641
294	Begroting 2020	https://krimpenaandenijssel.notubiz.nl/document/8031643/1#search=%22klimaatadaptatie%22	08-10-2019	document	Agendapunt	krimpenaandenijssel_8031643
295	2020-04-20 PZH Quickscan Planoptimalisatie	https://krimpenaandenijssel.notubiz.nl/document/8658432/1#search=%22klimaatadaptatie%22	20-04-2020	document	Ingekomen stukken	krimpenaandenijssel_8658432
296	2021-03-05 Onderzoeksrapport Berenschot 'Roeien met te korte riemen'	https://krimpenaandenijssel.notubiz.nl/document/9853725/1#search=%22klimaatadaptatie%22	05-03-2021	document	Ingekomen stukken	krimpenaandenijssel_9853725
297	2019-09-04 mail van Natuur en Milieufederatie Zuid-Holland over natuurinclusief bouwen bijlage brochure	https://krimpenaandenijssel.notubiz.nl/document/7923016/1#search=%22klimaatadaptatie%22	04-09-2019	document	Ingekomen stukken	krimpenaandenijssel_7923016
298	Bijlage 2. Achtergronddocument verkeer- en vervoervisie	https://krimpenaandenijssel.notubiz.nl/document/13902580/2#search=%22klimaatadaptatie%22	12-03-2024	document	Agendapunt	krimpenaandenijssel_13902580
299	Bijlage 2. Achtergronddocument verkeer- en vervoervisie	https://krimpenaandenijssel.notubiz.nl/document/14087826/1#search=%22klimaatadaptatie%22	30-05-2024	document	Agendapunt	krimpenaandenijssel_14087826
300	Bestuurlijke samenvatting maandag	https://krimpenaandenijssel.notubiz.nl/document/10624972/2#search=%22klimaatadaptatie%22	05-10-2021	document	Agendapunt	krimpenaandenijssel_10624972
301	Bestuurlijke samenvatting vrijdag	https://krimpenaandenijssel.notubiz.nl/document/10624465/2#search=%22klimaatadaptatie%22	05-10-2021	document	Agendapunt	krimpenaandenijssel_10624465
302	Raadsvoorstel Meerjarenplanning Beheer Openbare Ruimte 2024-2034	https://krimpenaandenijssel.notubiz.nl/document/14513989/1#search=%22klimaatadaptatie%22	11-09-2024	document	Ingekomen stukken	krimpenaandenijssel_14513989
303	2021-03-25 Platform Slappe Bodem -Jaarverslag-PSB-2020-21-def	https://krimpenaandenijssel.notubiz.nl/document/9939637/1#search=%22klimaatadaptatie%22	25-03-2021	document	Ingekomen stukken	krimpenaandenijssel_9939637
304	2021-05-19 VNG ledenbrief uitnodiging-alv-16-juni-2021	https://krimpenaandenijssel.notubiz.nl/document/10150426/1#search=%22klimaatadaptatie%22	19-05-2021	document	Ingekomen stukken	krimpenaandenijssel_10150426
305	2018-10-04 VZHG journaal voor de gemeenten	https://krimpenaandenijssel.notubiz.nl/document/6890889/1#search=%22klimaatadaptatie%22	04-10-2018	document	Ingekomen stukken	krimpenaandenijssel_6890889
306	2021-05-27 VNG ledenbrief uitnodiging-alv-16-juni-2021	https://krimpenaandenijssel.notubiz.nl/document/10190228/1#search=%22klimaatadaptatie%22	27-05-2021	document	Ingekomen stukken	krimpenaandenijssel_10190228
307	Bijlage 1. Coalitieakkoord provincie Zuid-Holland 2023-2027	https://krimpenaandenijssel.notubiz.nl/document/12918421/2#search=%22klimaatadaptatie%22	27-06-2023	document	Agendapunt	krimpenaandenijssel_12918421
308	1. Voorstel Heatpulse Fix Samen - Gemeente Krimpen ad IJssel - 13-7-2022	https://krimpenaandenijssel.notubiz.nl/document/11701397/2#search=%22klimaatadaptatie%22	19-07-2022	document	Agendapunt	krimpenaandenijssel_11701397
309	2022-02-16 Deelmobiliteit in uw gemeente	https://krimpenaandenijssel.notubiz.nl/document/11204027/1#search=%22klimaatadaptatie%22	16-02-2022	document	Ingekomen stukken	krimpenaandenijssel_11204027
310	2018-09-18 Bijlage 1 Aanvraag Regiodeal Bodemdaling Groene Hart	https://krimpenaandenijssel.notubiz.nl/document/6831507/1#search=%22klimaatadaptatie%22	18-09-2018	document	Ingekomen stukken	krimpenaandenijssel_6831507
311	2018-09-18 Bijlage 1 Aanvraag Regiodeal Bodemdaling Groene Hart	https://krimpenaandenijssel.notubiz.nl/document/7190072/1#search=%22klimaatadaptatie%22	10-01-2019	document	Agendapunt	krimpenaandenijssel_7190072
312	Kadernota 2020	https://krimpenaandenijssel.notubiz.nl/document/7740304/1#search=%22klimaatadaptatie%22	11-07-2019	document	Agendapunt	krimpenaandenijssel_7740304
313	2024-09-16 Quickscan milieuaspecten locatieonderzoek Octaaf	https://krimpenaandenijssel.notubiz.nl/document/14533343/1#search=%22klimaatadaptatie%22	12-09-2024	document	Toezeggingen	krimpenaandenijssel_14533343
314	2024-09-16 Quickscan milieuaspecten locatieonderzoek Octaaf-Mozaïek	https://krimpenaandenijssel.notubiz.nl/document/14533345/1#search=%22klimaatadaptatie%22	12-09-2024	document	Toezeggingen	krimpenaandenijssel_14533345
315	Raadsvoorstel Meerjarenplanning Beheer Openbare Ruimte 2024-2034	https://krimpenaandenijssel.notubiz.nl/document/14497770/1#search=%22klimaatadaptatie%22	10-09-2024	document	Agendapunt	krimpenaandenijssel_14497770
316	2024-09-16 Quickscan milieuaspecten locatieonderzoek Octaaf	https://krimpenaandenijssel.notubiz.nl/document/14530586/1#search=%22klimaatadaptatie%22	16-09-2024	document	Ingekomen stukken	krimpenaandenijssel_14530586
317	2024-09-16 Quickscan milieuaspecten locatieonderzoek Octaaf-Mozaïek	https://krimpenaandenijssel.notubiz.nl/document/14530587/1#search=%22klimaatadaptatie%22	16-09-2024	document	Ingekomen stukken	krimpenaandenijssel_14530587
318	Bijlage - Gemeentelijk Rioleringsprogramma (GRP) 2023-2027	https://krimpenaandenijssel.notubiz.nl/document/11994867/1#search=%22klimaatadaptatie%22	02-11-2022	document	Ingekomen stukken	krimpenaandenijssel_11994867
319	Bijlage 1. GRP Krimpen aan den IJssel 2023-2027	https://krimpenaandenijssel.notubiz.nl/document/11982484/3#search=%22klimaatadaptatie%22	01-11-2022	document	Agendapunt	krimpenaandenijssel_11982484
