Unnamed: 0	document_name	url	date	format	type_doc	unique_id
289	Stadsregio Rotterdam Programmabegroting 2010	https://maassluis.notubiz.nl/document/1822313/1#search=%22klimaatadaptatie%22	28-04-2009	document	Agendapunt	maassluis_1822313
290	Stadsregio Rotterdam Programmabegroting 2010	https://maassluis.notubiz.nl/document/53329/1#search=%22klimaatadaptatie%22	19-05-2009	document	Agendapunt	maassluis_53329
291	Bijlage 5 Nota van beantwoording zienswijzen MRDH begroting 2022	https://maassluis.notubiz.nl/document/10413632/1#search=%22klimaatadaptatie%22	16-07-2021	document	Ingekomen stukken	maassluis_10413632
292	2. Bestemmingsplan Omgevingsplan De Kade, partiële herziening 2023 Toelichting	https://maassluis.notubiz.nl/document/12977980/3#search=%22klimaatadaptatie%22	13-09-2023	document	Agendapunt	maassluis_12977980
293	Jaarstukken 2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/14245615/1#search=%22klimaatadaptatie%22	04-06-2024	document	Agendapunt	maassluis_14245615
294	Jaarstukken 2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/14242323/1#search=%22klimaatadaptatie%22	11-06-2024	document	Agendapunt	maassluis_14242323
295	Transcript raadsvergadering d d 2 en 3 juli 2019	https://maassluis.notubiz.nl/document/7837495/1#search=%22klimaatadaptatie%22	02-07-2019	document	Evenement	maassluis_7837495
296	1 Kadernota 2020-2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/7701496/1#search=%22klimaatadaptatie%22	14-06-2019	document	Agendapunt	maassluis_7701496
297	Transcript raadsvergadering d d 2 en 3 juli 2019	https://maassluis.notubiz.nl/document/7837496/1#search=%22klimaatadaptatie%22	03-07-2019	document	Evenement	maassluis_7837496
298	Transcript raadsvergadering 18 april 2023	https://maassluis.notubiz.nl/document/12677918/2#search=%22klimaatadaptatie%22	18-04-2023	document	Evenement	maassluis_12677918
299	Kadernota 2020-2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/7649746/1#search=%22klimaatadaptatie%22	21-05-2019	document	Agendapunt	maassluis_7649746
300	Coalitieakkoord CDA, PvdA, VVD, MB 2022-2026	https://maassluis.notubiz.nl/document/11601679/2#search=%22klimaatadaptatie%22	22-06-2022	document	Agendapunt	maassluis_11601679
301	Bijlage GRO Spectrum-locatie 22 maart 2019	https://maassluis.notubiz.nl/document/7761682/1#search=%22klimaatadaptatie%22	02-07-2019	document	Agendapunt	maassluis_7761682
302	Bijlage GRO Spectrum-locatie 7 juni 2019	https://maassluis.notubiz.nl/document/7761683/1#search=%22klimaatadaptatie%22	02-07-2019	document	Agendapunt	maassluis_7761683
303	1. Ruimtelijke onderbouwing, d.d. 25 aug 2021	https://maassluis.notubiz.nl/document/10774351/1#search=%22klimaatadaptatie%22	16-11-2021	document	Agendapunt	maassluis_10774351
304	Transcript commissie 1 d.d. 11 oktober 2022	https://maassluis.notubiz.nl/document/12243336/1#search=%22klimaatadaptatie%22	11-10-2022	document	Besluitenlijsten	maassluis_12243336
305	Transcript raadsvergadering d.d. 2 en 3 juli 2019	https://maassluis.notubiz.nl/document/7835092/1#search=%22klimaatadaptatie%22	02-07-2019	document	Besluitenlijsten	maassluis_7835092
306	2 GRO Spectrum-locatie 22 maart 2019	https://maassluis.notubiz.nl/document/7789807/1#search=%22klimaatadaptatie%22	04-07-2019	document	Agendapunt	maassluis_7789807
307	3 GRO Spectrum-locatie 7 juni 2019	https://maassluis.notubiz.nl/document/7789810/1#search=%22klimaatadaptatie%22	04-07-2019	document	Agendapunt	maassluis_7789810
308	Transcript commissie 1 d d 11 oktober 2022	https://maassluis.notubiz.nl/document/12273015/1#search=%22klimaatadaptatie%22	11-10-2022	document	Evenement	maassluis_12273015
309	Bijlage 4 Begroting 2024	https://maassluis.notubiz.nl/document/12846400/1#search=%22klimaatadaptatie%22	04-07-2023	document	Agendapunt	maassluis_12846400
310	Jaarstukken 2023 - Gemeente Maassluis (incl. ERRATUM en aanpassing, met controleverklaring accountant)	https://maassluis.notubiz.nl/document/14359441/5#search=%22klimaatadaptatie%22	09-07-2024	document	Agendapunt	maassluis_14359441
311	Jaarstukken 2023 gemeente Maassluis (zonder ERRATUM)	https://maassluis.notubiz.nl/document/14252451/2#search=%22klimaatadaptatie%22	09-07-2024	document	Agendapunt	maassluis_14252451
312	Bijlage 2 Concept nota van beantwoording RES Rotterdam Den Haag	https://maassluis.notubiz.nl/document/9727252/2#search=%22klimaatadaptatie%22	05-02-2021	document	Ingekomen stukken	maassluis_9727252
313	Jaarstukken 2022 gemeente Maassluis	https://maassluis.notubiz.nl/document/12859500/1#search=%22klimaatadaptatie%22	15-06-2023	document	Agendapunt	maassluis_12859500
314	Jaarstukken 2022 gemeente Maassluis	https://maassluis.notubiz.nl/document/12858360/1#search=%22klimaatadaptatie%22	04-07-2023	document	Agendapunt	maassluis_12858360
315	Jaarstukken 2022 gemeente Maassluis (incl. ERRATUM I en ERRATUM II)	https://maassluis.notubiz.nl/document/12951780/1#search=%22klimaatadaptatie%22	04-07-2023	document	Agendapunt	maassluis_12951780
316	2. Bestemmingsplan 1e partiële herziening Het Balkon 2022 VA	https://maassluis.notubiz.nl/document/11884406/1#search=%22klimaatadaptatie%22	22-11-2022	document	Agendapunt	maassluis_11884406
317	Transcript commissie 2 d.d. 14 september 2021	https://maassluis.notubiz.nl/document/10654023/2#search=%22klimaatadaptatie%22	14-09-2021	document	Evenement	maassluis_10654023
318	Bijlage 1 Jaarstukken 2021 gemeente Maassluis	https://maassluis.notubiz.nl/document/11563181/2#search=%22klimaatadaptatie%22	05-07-2022	document	Agendapunt	maassluis_11563181
319	1. Visie Openbare Ruimte 2030 (achtergrondinfo)	https://maassluis.notubiz.nl/document/12381535/2#search=%22klimaatadaptatie%22	07-02-2023	document	Agendapunt	maassluis_12381535
320	Bijlage 2 Ontwerpbestemmingsplan Sluispolder West, deelplan 6	https://maassluis.notubiz.nl/document/13406139/1#search=%22klimaatadaptatie%22	31-10-2023	document	Agendapunt	maassluis_13406139
321	Jaarstukken 2021 gemeente Maassluis	https://maassluis.notubiz.nl/document/11575587/1#search=%22klimaatadaptatie%22	16-06-2022	document	Agendapunt	maassluis_11575587
322	Transcript raadsvergadering d.d. 18 april 2023	https://maassluis.notubiz.nl/document/12860795/1#search=%22klimaatadaptatie%22	18-04-2023	document	Besluitenlijsten	maassluis_12860795
323	Bijlage 1 Visie openbare ruimte (VOR)	https://maassluis.notubiz.nl/document/2567797/1#search=%22klimaatadaptatie%22	06-10-2015	document	Agendapunt	maassluis_2567797
324	Transcript commissie 1 d d 4 juli 2017	https://maassluis.notubiz.nl/document/5573782/1#search=%22klimaatadaptatie%22	04-07-2017	document	Evenement	maassluis_5573782
325	Visie openbare ruimte (VOR)	https://maassluis.notubiz.nl/document/2315643/1#search=%22klimaatadaptatie%22	03-07-2015	document	Agendapunt	maassluis_2315643
326	Bijlage 1 Visie openbare ruimte (VOR)	https://maassluis.notubiz.nl/document/2540133/1#search=%22klimaatadaptatie%22	06-10-2015	document	Agendapunt	maassluis_2540133
327	2022 09 27 Gemeente Maassluis - Gemeenteraad	https://maassluis.notubiz.nl/document/11918047/1#search=%22klimaatadaptatie%22	27-09-2022	document	Evenement	maassluis_11918047
328	Transcript commissie 2 d.d. 16 juli 2019	https://maassluis.notubiz.nl/document/7901081/1#search=%22klimaatadaptatie%22	16-07-2019	document	Besluitenlijsten	maassluis_7901081
329	Transcript commissie 2 d.d. 14 september 2021	https://maassluis.notubiz.nl/document/10605883/1#search=%22klimaatadaptatie%22	14-09-2021	document	Besluitenlijsten	maassluis_10605883
330	Bijlage 1 Visie openbare ruimte (achtergrondinfo)	https://maassluis.notubiz.nl/document/10540063/1#search=%22klimaatadaptatie%22	21-09-2021	document	Agendapunt	maassluis_10540063
331	Transcript commissie 1 18 oktober 2022	https://maassluis.notubiz.nl/document/11982418/2#search=%22klimaatadaptatie%22	18-10-2022	document	Evenement	maassluis_11982418
332	Bijlage 2 Ontwerpbestemmingsplan Sluispolder West, deelplan 6	https://maassluis.notubiz.nl/document/13432495/1#search=%22klimaatadaptatie%22	03-11-2023	document	Raadsinformatiebrieven	maassluis_13432495
333	Transcript raadsvergadering d.d. 26 september 2023	https://maassluis.notubiz.nl/document/13432531/2#search=%22klimaatadaptatie%22	26-09-2023	document	Besluitenlijsten	maassluis_13432531
334	Transcript gemeenteraad 22 juni 2022	https://maassluis.notubiz.nl/document/11668201/2#search=%22klimaatadaptatie%22	22-06-2022	document	Evenement	maassluis_11668201
335	Bijlage 1 Tussenrapportage Slimmer en Sterker Bestuur 2017	https://maassluis.notubiz.nl/document/6047387/1#search=%22klimaatadaptatie%22	21-12-2017	document	Ingekomen stukken	maassluis_6047387
336	Transcript commissie 1 d.d. 18 oktober 2022	https://maassluis.notubiz.nl/document/12243345/1#search=%22klimaatadaptatie%22	18-10-2022	document	Besluitenlijsten	maassluis_12243345
337	Transcript raadsvergadering d.d. 27 september 2022	https://maassluis.notubiz.nl/document/12243333/1#search=%22klimaatadaptatie%22	27-09-2022	document	Besluitenlijsten	maassluis_12243333
338	Transcript commissie 2 d d 16 juli 2019	https://maassluis.notubiz.nl/document/8380148/1#search=%22klimaatadaptatie%22	16-07-2019	document	Evenement	maassluis_8380148
339	Bijlage 1 OBP Herontwikkeling Schoollocatie Kloosterlocatie (Sluispolder West deelplan 8)	https://maassluis.notubiz.nl/document/12626833/1#search=%22klimaatadaptatie%22	14-04-2023	document	Raadsinformatiebrieven	maassluis_12626833
340	1 Bijlage OBP Herontwikkeling Schoollocatie_Kloosterlocatie (Sluispolder West deelplan 8)	https://maassluis.notubiz.nl/document/12605332/2#search=%22klimaatadaptatie%22	11-04-2023	document	Agendapunt	maassluis_12605332
341	Transcript raadsvergadering d d 18 september 2018	https://maassluis.notubiz.nl/document/6916190/1#search=%22klimaatadaptatie%22	18-09-2018	document	Evenement	maassluis_6916190
342	Transcript raadsvergadering d.d. 18 september 2018	https://maassluis.notubiz.nl/document/6916282/1#search=%22klimaatadaptatie%22	18-09-2018	document	Besluitenlijsten	maassluis_6916282
343	1. Transitievisie Warmte Maassluis concept	https://maassluis.notubiz.nl/document/10585301/3#search=%22klimaatadaptatie%22	01-10-2021	document	Agendapunt	maassluis_10585301
344	Transcript raadsvergadering d.d. 31 oktober 2023	https://maassluis.notubiz.nl/document/13655777/1#search=%22klimaatadaptatie%22	31-10-2023	document	Besluitenlijsten	maassluis_13655777
345	Transcript raadsvergadering d.d. 10 juli 2018	https://maassluis.notubiz.nl/document/6719827/1#search=%22klimaatadaptatie%22	10-07-2018	document	Besluitenlijsten	maassluis_6719827
346	1 Concept Gebiedsvisie Kapelpolder	https://maassluis.notubiz.nl/document/13963275/2#search=%22klimaatadaptatie%22	28-05-2024	document	Agendapunt	maassluis_13963275
347	Transcript raadsvergadering d d 18 oktober 2022	https://maassluis.notubiz.nl/document/12301849/1#search=%22klimaatadaptatie%22	18-10-2022	document	Evenement	maassluis_12301849
348	Transcript raadsvergadering d d 31 oktober 2023	https://maassluis.notubiz.nl/document/13692402/1#search=%22klimaatadaptatie%22	31-10-2023	document	Evenement	maassluis_13692402
349	Transcript raadsvergadering d d 11 oktober 2022	https://maassluis.notubiz.nl/document/12272123/1#search=%22klimaatadaptatie%22	11-10-2022	document	Evenement	maassluis_12272123
350	Bijlage2 - Gebiedsvisie Kapelpolder november 2023 - CONCEPT	https://maassluis.notubiz.nl/document/14007017/1#search=%22klimaatadaptatie%22	04-04-2024	document	Raadsinformatiebrieven	maassluis_14007017
351	Bijlage 2 - Gebiedsvisie Kapelpolder november 2023 -CONCEPT	https://maassluis.notubiz.nl/document/13874488/2#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	maassluis_13874488
352	Transitievisie Warmte Maassluis concept 12 mei (004)	https://maassluis.notubiz.nl/document/10170069/1#search=%22klimaatadaptatie%22	01-06-2021	document	Agendapunt	maassluis_10170069
353	2e Bestuursrapportage 2021 gemeente Maassluis	https://maassluis.notubiz.nl/document/10646383/1#search=%22klimaatadaptatie%22	16-11-2021	document	Agendapunt	maassluis_10646383
354	Bijlage 2 - Nota van beantwoording aanbevelingen evaluatie GR MRDH	https://maassluis.notubiz.nl/document/6083434/1#search=%22klimaatadaptatie%22	12-01-2018	document	Ingekomen stukken	maassluis_6083434
355	Bijlage 1 Transitievisie Warmte Maassluis concept 5 oktober	https://maassluis.notubiz.nl/document/10628869/2#search=%22klimaatadaptatie%22	05-10-2021	document	Agendapunt	maassluis_10628869
356	Transcript raadsvergadering d.d. 22 juni 2022	https://maassluis.notubiz.nl/document/11684135/1#search=%22klimaatadaptatie%22	22-06-2022	document	Besluitenlijsten	maassluis_11684135
357	Transcript raadsvergadering d.d. 18 oktober 2022	https://maassluis.notubiz.nl/document/12243346/1#search=%22klimaatadaptatie%22	18-10-2022	document	Besluitenlijsten	maassluis_12243346
358	Transcript raadsvergadering d.d. 11 oktober 2022	https://maassluis.notubiz.nl/document/12243338/1#search=%22klimaatadaptatie%22	11-10-2022	document	Besluitenlijsten	maassluis_12243338
359	Transcript commissie 1 d.d. 11 juni 2019	https://maassluis.notubiz.nl/document/7835085/1#search=%22klimaatadaptatie%22	11-06-2019	document	Besluitenlijsten	maassluis_7835085
360	Bijlage 2 Bestemmingsplan Schoollocatie_Kloosterlocatie (Sluispolder West deelplan 8)	https://maassluis.notubiz.nl/document/12876016/1#search=%22klimaatadaptatie%22	04-07-2023	document	Agendapunt	maassluis_12876016
361	Bijlage 1 RES-1.0-Regio-Rotterdam-Den-Haag	https://maassluis.notubiz.nl/document/10077984/2#search=%22klimaatadaptatie%22	06-05-2021	document	Agendapunt	maassluis_10077984
362	Bijlage 1a RES 1.0 Regio-Rotterdam-Den-Haag	https://maassluis.notubiz.nl/document/10091937/3#search=%22klimaatadaptatie%22	04-05-2021	document	Agendapunt	maassluis_10091937
363	Ontwerpbegroting MRDH 2025	https://maassluis.notubiz.nl/document/14135455/1#search=%22klimaatadaptatie%22	28-05-2024	document	Agendapunt	maassluis_14135455
364	Transcript raadsvergadering d d 6 en 7 november 2018 (begrotingsraad)	https://maassluis.notubiz.nl/document/7081210/1#search=%22klimaatadaptatie%22	06-11-2018	document	Evenement	maassluis_7081210
365	Bijlage 1 Ontwerpbegroting MRDH 2025	https://maassluis.notubiz.nl/document/14088694/1#search=%22klimaatadaptatie%22	25-04-2024	document	Ingekomen stukken	maassluis_14088694
366	Programmabegroting 2020-2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/8007525/1#search=%22klimaatadaptatie%22	27-09-2019	document	Agendapunt	maassluis_8007525
367	Programmabegroting 2020-2023 gemeente Maassluis	https://maassluis.notubiz.nl/document/8018253/1#search=%22klimaatadaptatie%22	24-09-2019	document	Agendapunt	maassluis_8018253
368	Transcript raadsvergadering d.d. 6 en 7 november 2018 (begrotingsraad)	https://maassluis.notubiz.nl/document/7063190/1#search=%22klimaatadaptatie%22	06-11-2018	document	Besluitenlijsten	maassluis_7063190
369	Ontwerpbegroting MRDH 2024	https://maassluis.notubiz.nl/document/12884036/1#search=%22klimaatadaptatie%22	04-07-2023	document	Agendapunt	maassluis_12884036
370	Bestemmingsplan Herontwikkeling Voorzieningenveld Burgemeesterswijk	https://maassluis.notubiz.nl/document/11786312/1#search=%22klimaatadaptatie%22	06-09-2022	document	Agendapunt	maassluis_11786312
371	2. Programmabegroting 2015 gemeente Maassluis	https://maassluis.notubiz.nl/document/1586880/1#search=%22klimaatadaptatie%22	01-10-2014	document	Agendapunt	maassluis_1586880
372	Programmabegroting 2015	https://maassluis.notubiz.nl/document/1579161/1#search=%22klimaatadaptatie%22	26-09-2014	document	Agendapunt	maassluis_1579161
373	Bijlage 1 Programmabegroting 2016-2019 gemeente Maassluis	https://maassluis.notubiz.nl/document/2664721/2#search=%22klimaatadaptatie%22	10-11-2015	document	Agendapunt	maassluis_2664721
374	Transcript raad d.d. 27 juni 2017	https://maassluis.notubiz.nl/document/5614464/1#search=%22klimaatadaptatie%22	27-06-2017	document	Evenement	maassluis_5614464
375	Bijlage 1 Programmabegroting 2016-2019 gemeente Maassluis	https://maassluis.notubiz.nl/document/2535609/1#search=%22klimaatadaptatie%22	05-10-2015	document	Agendapunt	maassluis_2535609
376	Bijlage 1 Bestemmingsplan Herontwikkeling Voorzieningenveld Burgemeesterswijk	https://maassluis.notubiz.nl/document/11808895/1#search=%22klimaatadaptatie%22	08-09-2022	document	Raadsinformatiebrieven	maassluis_11808895
377	Transcript commissie 1 d.d. 26 oktober 2021	https://maassluis.notubiz.nl/document/10879636/2#search=%22klimaatadaptatie%22	26-10-2021	document	Besluitenlijsten	maassluis_10879636
378	Bijlage 7 Transcript commissie 1 2021.10.26	https://maassluis.notubiz.nl/document/10720532/2#search=%22klimaatadaptatie%22	29-10-2021	document	Agendapunt	maassluis_10720532
379	Transcript commissie 1 26 oktober 2021	https://maassluis.notubiz.nl/document/10898867/1#search=%22klimaatadaptatie%22	26-10-2021	document	Evenement	maassluis_10898867
380	Bijlage 1 MRDH Jaarverslag 2023	https://maassluis.notubiz.nl/document/14099755/1#search=%22klimaatadaptatie%22	30-04-2024	document	Ingekomen stukken	maassluis_14099755
381	Bijlage 1 Jaarstukken 2016 gemeente Maassluis	https://maassluis.notubiz.nl/document/5475157/1#search=%22klimaatadaptatie%22	04-07-2017	document	Agendapunt	maassluis_5475157
382	Bijlage 1 Jaarstukken 2017 gemeente Maassluis	https://maassluis.notubiz.nl/document/6528342/1#search=%22klimaatadaptatie%22	19-06-2018	document	Agendapunt	maassluis_6528342
383	Jaarstukken 2016 gemeente Maassluis	https://maassluis.notubiz.nl/document/5414828/1#search=%22klimaatadaptatie%22	06-06-2017	document	Agendapunt	maassluis_5414828
384	Bijlage 1 Jaarstukken 2016 gemeente Maassluis	https://maassluis.notubiz.nl/document/5573877/1#search=%22klimaatadaptatie%22	20-06-2017	document	Agendapunt	maassluis_5573877
385	Bijlage 1 Jaarstukken 2017 gemeente Maassluis	https://maassluis.notubiz.nl/document/6605144/1#search=%22klimaatadaptatie%22	03-07-2018	document	Agendapunt	maassluis_6605144
386	Bijlage 1 Jaarstukken 2019 gemeente Maassluis	https://maassluis.notubiz.nl/document/8884636/1#search=%22klimaatadaptatie%22	17-06-2020	document	Agendapunt	maassluis_8884636
387	Jaarstukken 2019 gemeente Maassluis	https://maassluis.notubiz.nl/document/8834509/1#search=%22klimaatadaptatie%22	05-06-2020	document	Agendapunt	maassluis_8834509
388	Transcript raadsvergadering d.d. 27 juni 2023	https://maassluis.notubiz.nl/document/12990404/1#search=%22klimaatadaptatie%22	27-06-2023	document	Besluitenlijsten	maassluis_12990404
389	Transcript raadsvergadering d.d. 8 november 2022	https://maassluis.notubiz.nl/document/12243736/1#search=%22klimaatadaptatie%22	08-11-2022	document	Besluitenlijsten	maassluis_12243736
390	Jaarstukken 2017 gemeente Maassluis	https://maassluis.notubiz.nl/document/6523118/1#search=%22klimaatadaptatie%22	29-05-2018	document	Agendapunt	maassluis_6523118
391	Transcript raadsvergadering d d 8 november 2022	https://maassluis.notubiz.nl/document/12272427/1#search=%22klimaatadaptatie%22	08-11-2022	document	Evenement	maassluis_12272427
392	Commissie 2 04-07-2023	https://maassluis.notubiz.nl/document/12996541/1#search=%22klimaatadaptatie%22	04-07-2023	document	Evenement	maassluis_12996541
