Unnamed: 0	document_name	url	date	format	type_doc	unique_id
437	Regio Deal Zuid-Hollandse Delta; een nieuw en innovatief samenwerkingsverband	https://nissewaard.notubiz.nl/document/8934327/1#search=%22klimaatadaptatie%22	30-06-2020	document	Agendapunt	nissewaard_8934327
438	Drogendijk toelichting	https://nissewaard.notubiz.nl/document/9097656/1#search=%22klimaatadaptatie%22	01-09-2020	document	Agendapunt	nissewaard_9097656
439	Visserszijde toelichting	https://nissewaard.notubiz.nl/document/9097701/1#search=%22klimaatadaptatie%22	01-09-2020	document	Agendapunt	nissewaard_9097701
440	Concept Regionale Energiestrategie Regio Rotterdam - Den Haag deel B	https://nissewaard.notubiz.nl/document/8777124/1#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	nissewaard_8777124
441	Beneden Toldijk Hekelingen_vastgesteld_1	https://nissewaard.notubiz.nl/document/6731148/1#search=%22klimaatadaptatie%22	21-08-2018	document	Agendapunt	nissewaard_6731148
442	Beneden Toldijk Hekelingen ontwerp 1	https://nissewaard.notubiz.nl/document/6475042/1#search=%22klimaatadaptatie%22	30-05-2018	document	Agendapunt	nissewaard_6475042
443	Beneden Toldijk Hekelingen_ontwerp_1	https://nissewaard.notubiz.nl/document/6455923/1#search=%22klimaatadaptatie%22	15-05-2018	document	Agendapunt	nissewaard_6455923
444	2. Kamerbrief voortgang MIRT, moties en toezeggingen MIRT	https://nissewaard.notubiz.nl/document/12057112/1#search=%22klimaatadaptatie%22	23-11-2022	document	Agendapunt	nissewaard_12057112
445	33.Memo Brief besluitvorming BO MIRT; 2. Kamerbrief voortgang MIRT, moties en toezeggingen MIRT	https://nissewaard.notubiz.nl/document/12105035/1#search=%22klimaatadaptatie%22	07-12-2022	document	Agendapunt	nissewaard_12105035
446	2016.01.12 Eindrapport scenario-onderzoek VPR 07-10-2015 def	https://nissewaard.notubiz.nl/document/2934978/1#search=%22klimaatadaptatie%22	21-01-2016	document	Agendapunt	nissewaard_2934978
447	Beneden Toldijk Hekelingen, bestemmingsplan	https://nissewaard.notubiz.nl/document/6788008/1#search=%22klimaatadaptatie%22	19-09-2018	document	Agendapunt	nissewaard_6788008
448	Jaarstukken 2019 gemeente Nissewaard	https://nissewaard.notubiz.nl/document/8833485/1#search=%22klimaatadaptatie%22	09-06-2020	document	Agendapunt	nissewaard_8833485
449	Jaarstukken 2019 gemeente Nissewaard	https://nissewaard.notubiz.nl/document/8868772/1#search=%22klimaatadaptatie%22	08-07-2020	document	Agendapunt	nissewaard_8868772
450	Jaarstukken gemeente Nissewaard 2020	https://nissewaard.notubiz.nl/document/10255796/2#search=%22klimaatadaptatie%22	11-06-2021	document	Agendapunt	nissewaard_10255796
451	Begroting 2020 en meerjarenraming 2021 - 2023	https://nissewaard.notubiz.nl/document/8070338/1#search=%22klimaatadaptatie%22	13-11-2019	document	Agendapunt	nissewaard_8070338
452	10. VNG; Nazending Gemeente 2020 en Staat van de Gemeente, bijlage 2	https://nissewaard.notubiz.nl/document/2283163/1#search=%22klimaatadaptatie%22	22-06-2015	document	Agendapunt	nissewaard_2283163
453	Rapport Verdiepende verkenning bestuurlijke toekomst Brielle - Op weg naar onze bestuurlijke toekomst - januari 2020	https://nissewaard.notubiz.nl/document/8417316/1#search=%22klimaatadaptatie%22	04-02-2020	document	Agendapunt	nissewaard_8417316
454	"BP Ongewijzigde vaststelling bestemmingsplan ""Partiële herziening bestemmingsplan Kreken van Nibbeland"""	https://nissewaard.notubiz.nl/document/7289529/1#search=%22klimaatadaptatie%22	31-01-2019	document	Agendapunt	nissewaard_7289529
455	Perspectiefnota 2023 + aanbiedingsbrief	https://nissewaard.notubiz.nl/document/11588618/1#search=%22klimaatadaptatie%22	06-07-2022	document	Agendapunt	nissewaard_11588618
456	Perspectiefnota 2021	https://nissewaard.notubiz.nl/document/8836614/1#search=%22klimaatadaptatie%22	09-06-2020	document	Agendapunt	nissewaard_8836614
457	Perspectiefnota 2021	https://nissewaard.notubiz.nl/document/8868822/1#search=%22klimaatadaptatie%22	08-07-2020	document	Agendapunt	nissewaard_8868822
458	Partiële herziening bestemmingsplan Kreken van Nibbeland definitief	https://nissewaard.notubiz.nl/document/6731125/1#search=%22klimaatadaptatie%22	21-08-2018	document	Agendapunt	nissewaard_6731125
459	Meicirculaire gemeentefonds 2023 (versie 8 juni 2023)	https://nissewaard.notubiz.nl/document/13045946/2#search=%22klimaatadaptatie%22	13-09-2023	document	Agendapunt	nissewaard_13045946
460	Nr. 11. Stadsregio Rotterdam, conceptbegroting 2010	https://nissewaard.notubiz.nl/document/1098/1#search=%22klimaatadaptatie%22	13-05-2009	document	Agendapunt	nissewaard_1098
461	Stadsregio Rotterdam, Concept-begroting 2010	https://nissewaard.notubiz.nl/document/2269/1#search=%22klimaatadaptatie%22	18-05-2010	document	Agendapunt	nissewaard_2269
462	Perspectiefnota 2021	https://nissewaard.notubiz.nl/document/8871915/1#search=%22klimaatadaptatie%22	25-06-2020	document	Agendapunt	nissewaard_8871915
463	03.VNG; Reactie op de Rijksbegroting 2022	https://nissewaard.notubiz.nl/document/10632592/2#search=%22klimaatadaptatie%22	11-10-2021	document	Agendapunt	nissewaard_10632592
464	Partiële herziening bestemmingsplan Kreken van Nibbeland_vast1	https://nissewaard.notubiz.nl/document/7268711/1#search=%22klimaatadaptatie%22	29-01-2019	document	Agendapunt	nissewaard_7268711
465	Perspectiefnota 2021	https://nissewaard.notubiz.nl/document/8872015/1#search=%22klimaatadaptatie%22	24-06-2020	document	Agendapunt	nissewaard_8872015
466	74.Gezamenlijke zienswijze op module energietransitie omgevingsbeleid provincie Zuid-Holland; Ontwerp herziening omgevingsbeleid module energietransitie	https://nissewaard.notubiz.nl/document/11785798/2#search=%22klimaatadaptatie%22	14-09-2022	document	Agendapunt	nissewaard_11785798
467	toelichting kolkplein	https://nissewaard.notubiz.nl/document/9547664/1#search=%22klimaatadaptatie%22	15-12-2020	document	Agendapunt	nissewaard_9547664
468	toelichting jmdenuyllaan	https://nissewaard.notubiz.nl/document/9547658/1#search=%22klimaatadaptatie%22	15-12-2020	document	Agendapunt	nissewaard_9547658
469	Toelichting Kolkplein	https://nissewaard.notubiz.nl/document/10100742/5#search=%22klimaatadaptatie%22	06-05-2021	document	Agendapunt	nissewaard_10100742
470	Toelichting J.M. den Uyllaan	https://nissewaard.notubiz.nl/document/10100716/5#search=%22klimaatadaptatie%22	06-05-2021	document	Agendapunt	nissewaard_10100716
471	Omgevingsvergunning buitenplanseomgevingsplanactiviteit (BOPA) Jan van Scorelstraat 2-8 Spijkenisse	https://nissewaard.notubiz.nl/document/14246454/1#search=%22klimaatadaptatie%22	03-07-2024	document	Agendapunt	nissewaard_14246454
472	36.Reacties inspraak en vooroverleg BP Kolkplein en J.M. den Uyllaan; toelichting jmdenuyllaan	https://nissewaard.notubiz.nl/document/9650388/1#search=%22klimaatadaptatie%22	27-01-2021	document	Agendapunt	nissewaard_9650388
473	36.Reacties inspraak en vooroverleg BP Kolkplein en J.M. den Uyllaan; toelichting kolkplein	https://nissewaard.notubiz.nl/document/9650381/1#search=%22klimaatadaptatie%22	27-01-2021	document	Agendapunt	nissewaard_9650381
474	45.Reacties inspraak en vooroverleg BP Kolkplein en J.M. den Uyllaan; toelichting kolkplein	https://nissewaard.notubiz.nl/document/9668580/3#search=%22klimaatadaptatie%22	25-01-2021	document	Agendapunt	nissewaard_9668580
475	45.Reacties inspraak en vooroverleg BP Kolkplein en J.M. den Uyllaan; toelichting jmdenuyllaan	https://nissewaard.notubiz.nl/document/9668576/3#search=%22klimaatadaptatie%22	25-01-2021	document	Agendapunt	nissewaard_9668576
476	Rapport terugblik 2018-2022	https://nissewaard.notubiz.nl/document/11348571/1#search=%22klimaatadaptatie%22	28-03-2022	document	Agendapunt	nissewaard_11348571
477	39.Voorontwerpbestemmingsplan 'Marrewijklaan 18; Toelichting Marrewijklaan 18 RO-BP-618.160.30-TL-VO02	https://nissewaard.notubiz.nl/document/8376181/1#search=%22klimaatadaptatie%22	29-01-2020	document	Agendapunt	nissewaard_8376181
478	40.Voorontwerpbestemmingsplan Nachtegaalstraat; Toelichting Nachtegaalstraat RO-BP-619.130.40-TL-VO02	https://nissewaard.notubiz.nl/document/8376187/1#search=%22klimaatadaptatie%22	29-01-2020	document	Agendapunt	nissewaard_8376187
479	15.MRDH; Begroting 2022, Nota van beantwoording zienswijzen MRDH begroting 2022	https://nissewaard.notubiz.nl/document/10538673/1#search=%22klimaatadaptatie%22	22-09-2021	document	Agendapunt	nissewaard_10538673
480	81,Ontwerp-bestemmingsplan Kreken van Nibbeland fase 7; Kreken van Nibbeland Fase 7 ontwerp 4 Toelichting	https://nissewaard.notubiz.nl/document/10563844/1#search=%22klimaatadaptatie%22	22-09-2021	document	Agendapunt	nissewaard_10563844
481	Accountants Verslag (ACV) 2022	https://nissewaard.notubiz.nl/document/12953515/2#search=%22klimaatadaptatie%22	05-07-2023	document	Agendapunt	nissewaard_12953515
482	toelichting bp Park Waterrijk IV voorontwerp	https://nissewaard.notubiz.nl/document/6731076/1#search=%22klimaatadaptatie%22	21-08-2018	document	Agendapunt	nissewaard_6731076
483	58.Participatie plannen en ter visie legging BP Kolkplein en Blok 45; toelichting kolkplein voorontwerp.24-08-20	https://nissewaard.notubiz.nl/document/9149187/1#search=%22klimaatadaptatie%22	23-09-2020	document	Agendapunt	nissewaard_9149187
484	Woonvisie gemeente Nissewaard 2020-2030	https://nissewaard.notubiz.nl/document/9095855/1#search=%22klimaatadaptatie%22	23-09-2020	document	Agendapunt	nissewaard_9095855
485	Concept Deel A Energiestrategie Regio Rotterdam Den Haag	https://nissewaard.notubiz.nl/document/9095885/2#search=%22klimaatadaptatie%22	31-08-2020	document	Agendapunt	nissewaard_9095885
486	toelichting bp Park Waterrijk III oktober 2017	https://nissewaard.notubiz.nl/document/5848718/1#search=%22klimaatadaptatie%22	07-11-2017	document	Agendapunt	nissewaard_5848718
487	Routekaart Duurzaam Voorne-Putten 2040	https://nissewaard.notubiz.nl/document/6078177/1#search=%22klimaatadaptatie%22	17-01-2018	document	Agendapunt	nissewaard_6078177
488	Routekaart Duurzaam Voorne-Putten 2040	https://nissewaard.notubiz.nl/document/6092291/1#search=%22klimaatadaptatie%22	31-01-2018	document	Agendapunt	nissewaard_6092291
489	Toelichting bestemmingsplan Park Waterrijk III oktober 2017	https://nissewaard.notubiz.nl/document/5884896/1#search=%22klimaatadaptatie%22	22-11-2017	document	Agendapunt	nissewaard_5884896
490	Toelichting bestemmingsplan Park Waterrijk III oktober 2017	https://nissewaard.notubiz.nl/document/5928817/1#search=%22klimaatadaptatie%22	06-12-2017	document	Agendapunt	nissewaard_5928817
491	Werkplan 2018 DCMR	https://nissewaard.notubiz.nl/document/6553424/1#search=%22klimaatadaptatie%22	20-06-2018	document	Agendapunt	nissewaard_6553424
492	Werkplan 2018 DCMR	https://nissewaard.notubiz.nl/document/6483969/1#search=%22klimaatadaptatie%22	22-05-2018	document	Agendapunt	nissewaard_6483969
493	toelichting bp Park Waterrijk VI 18-5	https://nissewaard.notubiz.nl/document/6553492/1#search=%22klimaatadaptatie%22	12-06-2018	document	Agendapunt	nissewaard_6553492
494	Toelichting bestemmingsplan Park Waterrijk III	https://nissewaard.notubiz.nl/document/5588355/5#search=%22klimaatadaptatie%22	30-08-2017	document	Agendapunt	nissewaard_5588355
495	Gewijzigd bestemmingsplan Beukenlaan 7 Compleet	https://nissewaard.notubiz.nl/document/13982197/3#search=%22klimaatadaptatie%22	24-04-2024	document	Agendapunt	nissewaard_13982197
496	Onderbouwing tijdelijke opvanglocatie Spijkenisse - AZC	https://nissewaard.notubiz.nl/document/14015551/1#search=%22klimaatadaptatie%22	24-04-2024	document	Agendapunt	nissewaard_14015551
497	Toelichting Nachtegaalstraat RO-BP-619.130	https://nissewaard.notubiz.nl/document/8295639/1#search=%22klimaatadaptatie%22	17-12-2019	document	Agendapunt	nissewaard_8295639
498	Toelichting Marrewijklaan 18 RO-BP-618.160	https://nissewaard.notubiz.nl/document/8295624/1#search=%22klimaatadaptatie%22	17-12-2019	document	Agendapunt	nissewaard_8295624
499	Marrewijklaan toelichting	https://nissewaard.notubiz.nl/document/8745862/1#search=%22klimaatadaptatie%22	19-05-2020	document	Agendapunt	nissewaard_8745862
500	Concept Deel A Energiestrategie Regio Rotterdam Den Haag	https://nissewaard.notubiz.nl/document/8745996/1#search=%22klimaatadaptatie%22	19-05-2020	document	Agendapunt	nissewaard_8745996
501	Bestemmingsplan Kreken van Nibbeland Fase 7; Toelichting	https://nissewaard.notubiz.nl/document/10971619/6#search=%22klimaatadaptatie%22	26-01-2022	document	Agendapunt	nissewaard_10971619
502	Toelichting bp Park Waterrijk IV+V mei 2019	https://nissewaard.notubiz.nl/document/7688316/1#search=%22klimaatadaptatie%22	03-07-2019	document	Agendapunt	nissewaard_7688316
503	Jaarstukken 2018 Nissewaard. definitief	https://nissewaard.notubiz.nl/document/7806230/1#search=%22klimaatadaptatie%22	10-07-2019	document	Agendapunt	nissewaard_7806230
504	Nachtegaalstraat toelichting	https://nissewaard.notubiz.nl/document/8804956/1#search=%22klimaatadaptatie%22	02-06-2020	document	Agendapunt	nissewaard_8804956
505	11.Stadsregio, Investeringsstrategie 2010-2020	https://nissewaard.notubiz.nl/document/436511/1#search=%22klimaatadaptatie%22	27-01-2010	document	Agendapunt	nissewaard_436511
506	07. Stadsregio, Verbindende kracht	https://nissewaard.notubiz.nl/document/434312/1#search=%22klimaatadaptatie%22	15-12-2009	document	Agendapunt	nissewaard_434312
507	23.Ontwerp bestemmingsplan Park Waterrijk IV en V; toelichting ont bp Park Waterrijk IV+V februari 6	https://nissewaard.notubiz.nl/document/7476809/1#search=%22klimaatadaptatie%22	02-04-2019	document	Agendapunt	nissewaard_7476809
508	19.387 definitief concept Woonvisie gemeente Nissewaard	https://nissewaard.notubiz.nl/document/8970043/1#search=%22klimaatadaptatie%22	07-07-2020	document	Agendapunt	nissewaard_8970043
509	toelichting ont bp Park Waterrijk IV+V februari 6	https://nissewaard.notubiz.nl/document/7400828/1#search=%22klimaatadaptatie%22	12-03-2019	document	Agendapunt	nissewaard_7400828
510	Toelichting Nachtegaalstraat RO-BP-619.130.40-TL-VO02	https://nissewaard.notubiz.nl/document/8522653/1#search=%22klimaatadaptatie%22	10-03-2020	document	Agendapunt	nissewaard_8522653
511	70.Voorontwerp-bestemmingsplan Nachtegaalstraat; Toelichting Nachtegaalstraat RO-BP-619.130.40-TL-VO02	https://nissewaard.notubiz.nl/document/8687995/1#search=%22klimaatadaptatie%22	27-05-2020	document	Agendapunt	nissewaard_8687995
512	101.Concept Regionale Energiestrategie regio Rotterdam-Den Haag; Concept Deel A Energiestrategie Regio Rotterdam Den Haag	https://nissewaard.notubiz.nl/document/8743070/1#search=%22klimaatadaptatie%22	27-05-2020	document	Agendapunt	nissewaard_8743070
513	toelichting kolkplein voorontwerp	https://nissewaard.notubiz.nl/document/9097687/1#search=%22klimaatadaptatie%22	01-09-2020	document	Agendapunt	nissewaard_9097687
514	toelichting blok 45 voorontwerp	https://nissewaard.notubiz.nl/document/9097677/1#search=%22klimaatadaptatie%22	01-09-2020	document	Agendapunt	nissewaard_9097677
515	Concept Regio Energiestrategie regio Rotterdam - Den Haag deel A	https://nissewaard.notubiz.nl/document/8777120/1#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	nissewaard_8777120
516	Vaststelling bestemmingsplan Marrewijklaan 18 te Spijkenisse; Toelichting	https://nissewaard.notubiz.nl/document/8777092/1#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	nissewaard_8777092
517	toelichting bp Park Waterrijk IV+V mei 2019	https://nissewaard.notubiz.nl/document/7623878/1#search=%22klimaatadaptatie%22	21-05-2019	document	Agendapunt	nissewaard_7623878
518	complete-set-vergaderstukken-alv-5-juni-2019	https://nissewaard.notubiz.nl/document/7650110/3#search=%22klimaatadaptatie%22	28-05-2019	document	Agendapunt	nissewaard_7650110
519	Nota van beantwoording wensen en bedenkingen RES Rotterdam - Den Haag	https://nissewaard.notubiz.nl/document/10136141/2#search=%22klimaatadaptatie%22	17-05-2021	document	Agendapunt	nissewaard_10136141
520	complete-vergaderset-alv-27-juni-2018	https://nissewaard.notubiz.nl/document/6582589/1#search=%22klimaatadaptatie%22	19-06-2018	document	Agendapunt	nissewaard_6582589
521	20.Concept Nota van beantwoording RES; wensen en bedenkingen Regionale Energiestrategie Rotterdam - Den Haag	https://nissewaard.notubiz.nl/document/9776642/1#search=%22klimaatadaptatie%22	03-03-2021	document	Agendapunt	nissewaard_9776642
522	17. Stadsregio Rotterdam; Jaarstukken 2014	https://nissewaard.notubiz.nl/document/2162173/1#search=%22klimaatadaptatie%22	03-06-2015	document	Agendapunt	nissewaard_2162173
523	40.Voorontwerpbestemmingsplan Nachtegaalstraat; Bijlagen toelichting RO-BP-619.130.40-TL-Bijlagen deel 1-VO02	https://nissewaard.notubiz.nl/document/8376186/1#search=%22klimaatadaptatie%22	29-01-2020	document	Agendapunt	nissewaard_8376186
524	08 Provincie Zuid Holland; Tweede tussenrapportage Slimmer en Sterker Bestuur in ZH, rapport	https://nissewaard.notubiz.nl/document/6126337/1#search=%22klimaatadaptatie%22	31-01-2018	document	Agendapunt	nissewaard_6126337
525	Bijlagen toelichting RO-BP-619.130	https://nissewaard.notubiz.nl/document/8295640/1#search=%22klimaatadaptatie%22	17-12-2019	document	Agendapunt	nissewaard_8295640
526	Bijlage: Werkplan 2020 Nissewaard	https://nissewaard.notubiz.nl/document/8693576/3#search=%22klimaatadaptatie%22	06-05-2020	document	Agendapunt	nissewaard_8693576
527	Nachtegaalstraat bijlagen	https://nissewaard.notubiz.nl/document/8804977/1#search=%22klimaatadaptatie%22	02-06-2020	document	Agendapunt	nissewaard_8804977
528	15. VNG, Reactie op Rijksbegroting 2010.	https://nissewaard.notubiz.nl/document/1697/1#search=%22klimaatadaptatie%22	28-10-2009	document	Agendapunt	nissewaard_1697
529	(collectie)	https://nissewaard.notubiz.nl/document/2110521/2#search=%22klimaatadaptatie%22	19-05-2015	document	Evenement	nissewaard_2110521
530	43. MRDH, 1e bestuursrapportage mrdh 2024	https://nissewaard.notubiz.nl/document/14493580/1#search=%22klimaatadaptatie%22	18-09-2024	document	Agendapunt	nissewaard_14493580
531	Vergaderset BALV VNG 2019	https://nissewaard.notubiz.nl/document/8213283/1#search=%22klimaatadaptatie%22	26-11-2019	document	Agendapunt	nissewaard_8213283
532	(collectie)	https://nissewaard.notubiz.nl/document/4254122/1#search=%22klimaatadaptatie%22	03-07-2012	document	Evenement	nissewaard_4254122
533	Stadsregio Rotterdam, Begroting 2012 en jaarrekening 2010	https://nissewaard.notubiz.nl/document/26884/1#search=%22klimaatadaptatie%22	07-09-2011	document	Agendapunt	nissewaard_26884
534	22.VNG; Ledenbrief Uitnodiging Najaars ALV 2 december 2022	https://nissewaard.notubiz.nl/document/12017169/1#search=%22klimaatadaptatie%22	09-11-2022	document	Agendapunt	nissewaard_12017169
535	Bijlage Ledenbrief	https://nissewaard.notubiz.nl/document/8773356/1#search=%22klimaatadaptatie%22	26-05-2020	document	Agendapunt	nissewaard_8773356
536	agenda-ledenraadpleging-ivm-uitstel-alv	https://nissewaard.notubiz.nl/document/8900607/1#search=%22klimaatadaptatie%22	23-06-2020	document	Agendapunt	nissewaard_8900607
537	"BP Ongewijzigde vaststelling bestemmingsplan ""Kreken van Nibbeland Frankethaler Zuid"" te Zuidland"	https://nissewaard.notubiz.nl/document/7289518/1#search=%22klimaatadaptatie%22	31-01-2019	document	Agendapunt	nissewaard_7289518
538	Toelichting en regels bestemmingsplan Visserszijde 11a te Geervliet	https://nissewaard.notubiz.nl/document/11554960/2#search=%22klimaatadaptatie%22	29-06-2022	document	Agendapunt	nissewaard_11554960
539	56.Bestemmingsplan Heer & Meester West BP Heer en Meester West	https://nissewaard.notubiz.nl/document/9149151/1#search=%22klimaatadaptatie%22	23-09-2020	document	Agendapunt	nissewaard_9149151
540	Wijzigingsplan Versie 20180323 TOTAAL	https://nissewaard.notubiz.nl/document/6352048/2#search=%22klimaatadaptatie%22	10-04-2018	document	Agendapunt	nissewaard_6352048
541	17 MRDH; Reactie AB op aanbevelingen tussenevaluatie GR MRDH, nota van beantwoording	https://nissewaard.notubiz.nl/document/6127972/1#search=%22klimaatadaptatie%22	31-01-2018	document	Agendapunt	nissewaard_6127972
542	37. Voorontwerp-bestemmingsplan Visserszijde 11a te Geervliet; Toelichting	https://nissewaard.notubiz.nl/document/10757255/1#search=%22klimaatadaptatie%22	10-11-2021	document	Agendapunt	nissewaard_10757255
543	Jaarverslag Nissewaard 2018	https://nissewaard.notubiz.nl/document/7695407/1#search=%22klimaatadaptatie%22	11-06-2019	document	Agendapunt	nissewaard_7695407
544	04.VNG inzake Jaarverslag 2018	https://nissewaard.notubiz.nl/document/7761366/1#search=%22klimaatadaptatie%22	03-07-2019	document	Agendapunt	nissewaard_7761366
545	Voortontwerp Bestemmingsplan Heer & Meester West te Hekelingen	https://nissewaard.notubiz.nl/document/8630526/1#search=%22klimaatadaptatie%22	09-04-2020	document	Agendapunt	nissewaard_8630526
546	Perspectiefnota 2022	https://nissewaard.notubiz.nl/document/10255818/2#search=%22klimaatadaptatie%22	10-06-2021	document	Agendapunt	nissewaard_10255818
547	Programmabegroting 2017 en Meerjarenraming 2018-2020	https://nissewaard.notubiz.nl/document/4270892/2#search=%22klimaatadaptatie%22	1900	document	Agendapunt	nissewaard_4270892
548	Programmabegroting 2017 en Meerjarenraming 2018-2020	https://nissewaard.notubiz.nl/document/4269232/2#search=%22klimaatadaptatie%22	1900	document	Agendapunt	nissewaard_4269232
549	Programmabegroting 2017 en Meerjarenraming 2018-2020	https://nissewaard.notubiz.nl/document/4272120/2#search=%22klimaatadaptatie%22	1900	document	Agendapunt	nissewaard_4272120
550	Programmabegroting 2017 en Meerjarenraming 2018-2020	https://nissewaard.notubiz.nl/document/4495662/2#search=%22klimaatadaptatie%22	1900	document	Agendapunt	nissewaard_4495662
551	Programmabegroting 2017 en Meerjarenraming 2018-2020	https://nissewaard.notubiz.nl/document/4273000/2#search=%22klimaatadaptatie%22	1900	document	Agendapunt	nissewaard_4273000
552	brief 08	https://nissewaard.notubiz.nl/document/270231/1#search=%22klimaatadaptatie%22	24-09-2008	document	Agendapunt	nissewaard_270231
553	P02449 5 BP Heer en Meester West 20200817	https://nissewaard.notubiz.nl/document/9071194/1#search=%22klimaatadaptatie%22	25-08-2020	document	Agendapunt	nissewaard_9071194
554	Vaststelling bestemmingsplan Heer&Meester West; Bestemmingsplan	https://nissewaard.notubiz.nl/document/9434960/1#search=%22klimaatadaptatie%22	09-12-2020	document	Agendapunt	nissewaard_9434960
555	Begroting 2021 en meerjarenraming 2022 2024	https://nissewaard.notubiz.nl/document/9285602/2#search=%22klimaatadaptatie%22	29-10-2020	document	Agendapunt	nissewaard_9285602
556	78.Bestemmingsplan Heer en Meester West (voorontwerp); P02449 BP Heer en Meester West 20200331	https://nissewaard.notubiz.nl/document/8688028/1#search=%22klimaatadaptatie%22	27-05-2020	document	Agendapunt	nissewaard_8688028
557	BP Totaal boekje	https://nissewaard.notubiz.nl/document/7268720/1#search=%22klimaatadaptatie%22	29-01-2019	document	Agendapunt	nissewaard_7268720
558	VNG-reactie op de rijksbegroting 2020	https://nissewaard.notubiz.nl/document/8006038/1#search=%22klimaatadaptatie%22	01-10-2019	document	Agendapunt	nissewaard_8006038
559	Bestemmingsplan Heer en Meester West (voorontwerp); P02449 BP Heer en Meester West 20200331	https://nissewaard.notubiz.nl/document/8778609/1#search=%22klimaatadaptatie%22	25-05-2020	document	Agendapunt	nissewaard_8778609
560	Voorontwerp-bestemmingsplan Visserszijde 11a te Geervliet; Ontwerpbestemmingsplan	https://nissewaard.notubiz.nl/document/10773660/1#search=%22klimaatadaptatie%22	24-11-2021	document	Agendapunt	nissewaard_10773660
561	Regionale Energiestrategie 1	https://nissewaard.notubiz.nl/document/10100748/3#search=%22klimaatadaptatie%22	02-06-2021	document	Agendapunt	nissewaard_10100748
562	Ontwerpbegroting MRDH 2025	https://nissewaard.notubiz.nl/document/14211936/1#search=%22klimaatadaptatie%22	03-07-2024	document	Agendapunt	nissewaard_14211936
563	Bijlagen	https://nissewaard.notubiz.nl/document/8745860/1#search=%22klimaatadaptatie%22	19-05-2020	document	Agendapunt	nissewaard_8745860
564	88.Voorontwerpbestemmingsplan Beukenlaan 7 Spijkenisse; Bestemmingsplan	https://nissewaard.notubiz.nl/document/13124423/1#search=%22klimaatadaptatie%22	13-09-2023	document	Agendapunt	nissewaard_13124423
565	23.MRDH; Ontwerpbegroting MRDH 2024	https://nissewaard.notubiz.nl/document/12703390/1#search=%22klimaatadaptatie%22	17-05-2023	document	Agendapunt	nissewaard_12703390
566	Vaststelling bestemmingsplan Marrewijklaan 18 te Spijkenisse; Bijlage	https://nissewaard.notubiz.nl/document/8777094/1#search=%22klimaatadaptatie%22	03-06-2020	document	Agendapunt	nissewaard_8777094
567	(collectie)	https://nissewaard.notubiz.nl/document/4577836/2#search=%22klimaatadaptatie%22	23-11-2016	document	Evenement	nissewaard_4577836
568	Onderzoeken totaal	https://nissewaard.notubiz.nl/document/14105639/2#search=%22klimaatadaptatie%22	29-05-2024	document	Agendapunt	nissewaard_14105639
569	Vaststellen gewijzigd bestemmingsplan De Haven 2019; Toelichting	https://nissewaard.notubiz.nl/document/9104277/2#search=%22klimaatadaptatie%22	31-08-2020	document	Agendapunt	nissewaard_9104277
570	02.Deloitte Controleverklaring 2018 gemeente Nissewaard	https://nissewaard.notubiz.nl/document/7952057/1#search=%22klimaatadaptatie%22	25-09-2019	document	Agendapunt	nissewaard_7952057
571	(collectie)	https://nissewaard.notubiz.nl/document/4272994/2#search=%22klimaatadaptatie%22	01-11-2016	document	Evenement	nissewaard_4272994
572	Toelichting	https://nissewaard.notubiz.nl/document/9071214/1#search=%22klimaatadaptatie%22	25-08-2020	document	Agendapunt	nissewaard_9071214
573	Bestemmingsplan PDFsam_merge	https://nissewaard.notubiz.nl/document/7166146/1#search=%22klimaatadaptatie%22	18-12-2018	document	Agendapunt	nissewaard_7166146
574	22.MRDH; Jaarstukken 2022,	https://nissewaard.notubiz.nl/document/12703387/1#search=%22klimaatadaptatie%22	17-05-2023	document	Agendapunt	nissewaard_12703387
575	Bestemmingsplan (toelichting, regels en bijlagen)	https://nissewaard.notubiz.nl/document/7186598/1#search=%22klimaatadaptatie%22	20-12-2018	document	Agendapunt	nissewaard_7186598
576	(collectie)	https://nissewaard.notubiz.nl/document/1724586/1#search=%22klimaatadaptatie%22	07-06-2012	document	Evenement	nissewaard_1724586
577	39.20220127 Achtergrondrapport AB Kustonderzoek Haringvlietmonding eindversieAB	https://nissewaard.notubiz.nl/document/11346017/1#search=%22klimaatadaptatie%22	28-03-2022	document	Agendapunt	nissewaard_11346017
578	Complete set vergaderstukken ALV VNG 2017	https://nissewaard.notubiz.nl/document/5413397/1#search=%22klimaatadaptatie%22	12-06-2017	document	Agendapunt	nissewaard_5413397
579	09.MRDH; Aanbiedingsbrief raden voorlopige jaarstukken MRDH 2023; jaarverslag	https://nissewaard.notubiz.nl/document/14159575/1#search=%22klimaatadaptatie%22	29-05-2024	document	Agendapunt	nissewaard_14159575
580	(collectie)	https://nissewaard.notubiz.nl/document/4233864/1#search=%22klimaatadaptatie%22	26-02-2014	document	Evenement	nissewaard_4233864
581	(collectie)	https://nissewaard.notubiz.nl/document/2619101/1#search=%22klimaatadaptatie%22	03-11-2015	document	Evenement	nissewaard_2619101
582	RO-WP-616.108	https://nissewaard.notubiz.nl/document/7424053/1#search=%22klimaatadaptatie%22	19-03-2019	document	Agendapunt	nissewaard_7424053
