Unnamed: 0	document_name	url	date	format	type_doc	unique_id
94	INT-21-62688 Eindversie MRA Verstedelijkingsstrategie 2050	https://beverwijk.notubiz.nl/document/11038227/1#search=%22klimaatadaptatie%22	18-01-2022	document	Agendapunt	beverwijk_11038227
95	INT-21-62688%20Eindversie%20MRA%20Verstedelijkingsstrategie%202050	https://beverwijk.notubiz.nl/document/11121016/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121016
96	D-090522 Raadsmemo intentieovereenkomst herontwikkeling Stationsgebied Heemskerk	https://beverwijk.notubiz.nl/document/12494336/1#search=%22klimaatadaptatie%22	09-03-2023	document	Agendapunt	beverwijk_12494336
97	D-088467 Termijnagenda 2023 MRA	https://beverwijk.notubiz.nl/document/12494588/1#search=%22klimaatadaptatie%22	09-03-2023	document	Agendapunt	beverwijk_12494588
98	D-095789 Aanbiedingsbrief ontwerp-jaarverslag 2022 en ontwerp-programmabegroting 2024-2027 GR VRK	https://beverwijk.notubiz.nl/document/12814571/1#search=%22klimaatadaptatie%22	01-06-2023	document	Agendapunt	beverwijk_12814571
99	D-096374 Jaarrekening 2022 GR ODIJ	https://beverwijk.notubiz.nl/document/12814678/1#search=%22klimaatadaptatie%22	01-06-2023	document	Agendapunt	beverwijk_12814678
100	Rvs. Kredietaanvraag jaarplan 2019 en meerjarenprogramma onderhoud openbare ruimte 2019-2022-2028	https://beverwijk.notubiz.nl/document/7533206/1#search=%22klimaatadaptatie%22	18-04-2019	document	Agendapunt	beverwijk_7533206
101	INT-19-53162 Interne groslijst reikwijdte 'fysieke leefomgeving'	https://beverwijk.notubiz.nl/document/8710180/1#search=%22klimaatadaptatie%22	07-05-2020	document	Agendapunt	beverwijk_8710180
102	INT-21-62687%20Nota%20van%20beantwoording%20eerdere%20wensen%20en%20opvattingen%20raden%2FStaten	https://beverwijk.notubiz.nl/document/11038226/1#search=%22klimaatadaptatie%22	18-01-2022	document	Agendapunt	beverwijk_11038226
103	D-088467 Termijnagenda 2023 MRA	https://beverwijk.notubiz.nl/document/12454548/1#search=%22klimaatadaptatie%22	23-02-2023	document	Agendapunt	beverwijk_12454548
104	D-095789 Aanbiedingsbrief ontwerp-jaarverslag 2022 en ontwerp-programmabegroting 2024-2027 GR VRK	https://beverwijk.notubiz.nl/document/12876020/1#search=%22klimaatadaptatie%22	15-06-2023	document	Agendapunt	beverwijk_12876020
105	D-096374 Jaarrekening 2022 GR ODIJ	https://beverwijk.notubiz.nl/document/12876176/1#search=%22klimaatadaptatie%22	15-06-2023	document	Agendapunt	beverwijk_12876176
106	INT-19-49341 Plan van aanpak Thuis in Oosterwijk	https://beverwijk.notubiz.nl/document/7706770/1#search=%22klimaatadaptatie%22	13-06-2019	document	Agendapunt	beverwijk_7706770
107	INT-21-62687%20Nota%20van%20beantwoording%20eerdere%20wensen%20en%20opvattingen%20raden%2FStaten	https://beverwijk.notubiz.nl/document/11121017/1#search=%22klimaatadaptatie%22	03-02-2022	document	Agendapunt	beverwijk_11121017
108	INT-20-553-52 Rvs Jaarstukken 2019, begrotingswijziging 2020 en begroting 2021 Omgevingsdienst IJmond	https://beverwijk.notubiz.nl/document/8862414/1#search=%22klimaatadaptatie%22	11-06-2020	document	Agendapunt	beverwijk_8862414
109	INT-19-53162 Interne groslijst reikwijdte 'fysieke leefomgeving'	https://beverwijk.notubiz.nl/document/8789682/1#search=%22klimaatadaptatie%22	28-05-2020	document	Agendapunt	beverwijk_8789682
110	Rvs. Jaarstukken 2020 en ontwerpbegroting 2022 Omgevingsdienst IJmond.	https://beverwijk.notubiz.nl/vergadering/815525#ai_6100823	17-06-2021	Agendapunt	Evenement	beverwijk_815525
111	Technische vragen en antwoorden 26 januari 2023	https://beverwijk.notubiz.nl/document/12363693/1#search=%22klimaatadaptatie%22	26-01-2023	document	Evenement	beverwijk_12363693
112	D-118325 Raadsvoorstel Omgevingsvisie Beverwijk Brede Welvaart en een gezonde leefomgeving met bijbehorend OER en Nota van antwoord	https://beverwijk.notubiz.nl/document/14251641/1#search=%22klimaatadaptatie%22	06-06-2024	document	Agendapunt	beverwijk_14251641
113	INT-20-553-52 Rvs Jaarstukken 2019, begrotingswijziging 2020 en begroting 2021 Omgevingsdienst IJmond	https://beverwijk.notubiz.nl/document/8929483/1#search=%22klimaatadaptatie%22	25-06-2020	document	Agendapunt	beverwijk_8929483
114	Rvs Kredietaanvraag jaarplan 2019 en meerjarenprogramma onderhoud openbare ruimte 2019-2022-2028	https://beverwijk.notubiz.nl/document/7491551/1#search=%22klimaatadaptatie%22	04-04-2019	document	Agendapunt	beverwijk_7491551
115	Rvs Kredietaanvraag jaarplan 2019 en meerjarenprogramma onderhoud openbare ruimte 2019-2022-2028	https://beverwijk.notubiz.nl/document/7554376/1#search=%22klimaatadaptatie%22	25-04-2019	document	Agendapunt	beverwijk_7554376
116	INT-19-49341 Plan van aanpak Thuis in Oosterwijk	https://beverwijk.notubiz.nl/document/7768207/1#search=%22klimaatadaptatie%22	27-06-2019	document	Agendapunt	beverwijk_7768207
117	C %20D-087849%20E-mail%20MRA%20Termijnagenda%202023	https://beverwijk.notubiz.nl/document/12232124/1#search=%22klimaatadaptatie%22	22-12-2022	document	Agendapunt	beverwijk_12232124
118	D-107318 Ontwikkelperspectief Noordzeekanaalgebied	https://beverwijk.notubiz.nl/document/13610588/1#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	beverwijk_13610588
119	D-107318 Ontwikkelperspectief Noordzeekanaalgebied	https://beverwijk.notubiz.nl/document/13586596/1#search=%22klimaatadaptatie%22	07-12-2023	document	Agendapunt	beverwijk_13586596
120	D-107318 Ontwikkelperspectief Noordzeekanaalgebied	https://beverwijk.notubiz.nl/document/13690380/1#search=%22klimaatadaptatie%22	11-01-2024	document	Agendapunt	beverwijk_13690380
121	D-106851 OER (Omgevingseffectrapport) 2023 bij de (ontwerp) Omgevingsvisie	https://beverwijk.notubiz.nl/document/14251655/1#search=%22klimaatadaptatie%22	06-06-2024	document	Agendapunt	beverwijk_14251655
122	D-120194 Oplegger MRA Agenda 2025-2028	https://beverwijk.notubiz.nl/document/14326105/1#search=%22klimaatadaptatie%22	25-06-2024	document	Agendapunt	beverwijk_14326105
123	D-120194 Oplegger MRA Agenda 2025-2028	https://beverwijk.notubiz.nl/document/14281574/1#search=%22klimaatadaptatie%22	13-06-2024	document	Agendapunt	beverwijk_14281574
124	INT-21-60311 Voorjaarsnota 2021 - aangepaste versie	https://beverwijk.notubiz.nl/document/10380339/1#search=%22klimaatadaptatie%22	07-07-2021	document	Agendapunt	beverwijk_10380339
125	INT-21-60311 Voorjaarsnota 2021 versie 6-7-2021	https://beverwijk.notubiz.nl/document/10380340/1#search=%22klimaatadaptatie%22	07-07-2021	document	Agendapunt	beverwijk_10380340
126	INT-21-60311 Voorjaarsnota 2021	https://beverwijk.notubiz.nl/document/10319868/1#search=%22klimaatadaptatie%22	24-06-2021	document	Agendapunt	beverwijk_10319868
