Unnamed: 0	document_name	url	date	format	type_doc	unique_id
136	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) DUURZAAMHEIDSAGENDA	https://almere.notubiz.nl/document/8117598/1#search=%22klimaatadaptatie%22	14-11-2019	document	Agendapunt	almere_8117598
137	182 - Leidraad duurzame gebiedsontwikkeling (geactualiseerd)	https://almere.notubiz.nl/document/13422373/1#search=%22klimaatadaptatie%22	01-11-2023	document	Raadsbrieven	almere_13422373
138	Agendavoorstel college: MRA Agenda 2025 – 2028, 80% versie, wensen en opvattingen raad (24130) MUVP VOORBEELD BOUWEN & WONEN	https://almere.notubiz.nl/document/14284835/1#search=%22klimaatadaptatie%22	20-06-2024	document	Agendapunt	almere_14284835
139	BL Bedrijventerreinenstrategie Metropoolregio Amsterdam AANBIEDINGSBRIEF (publicatieversie)	https://almere.notubiz.nl/document/14348262/1#search=%22klimaatadaptatie%22	04-06-2024	document	Agendapunt	almere_14348262
140	Besluitenlijst BenW vergadering 10 oktober 2023 openbaar	https://almere.notubiz.nl/document/13541135/2#search=%22klimaatadaptatie%22	10-10-2023	document	Agendapunt	almere_13541135
141	056. Leefbaar Almere Het (bij)plaatsen van trafohuisjes in Almeers groen ANTWOORD	https://almere.notubiz.nl/document/14402042/1#search=%22klimaatadaptatie%22	19-06-2024	document	Schriftelijke vragen	almere_14402042
142	CV Moties en toezeggingen Almeerderhout	https://almere.notubiz.nl/document/11968667/2#search=%22klimaatadaptatie%22	11-10-2022	document	Agendapunt	almere_11968667
143	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) BESLUITENLIJST	https://almere.notubiz.nl/document/8236107/2#search=%22klimaatadaptatie%22	21-11-2019	document	Agendapunt	almere_8236107
144	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) BESLUITENLIJST	https://almere.notubiz.nl/document/8299574/2#search=%22klimaatadaptatie%22	28-11-2019	document	Agendapunt	almere_8299574
145	Concept Duurzaamheidsagenda Almere (RV-53) Vervolg BESLUITENLIJST	https://almere.notubiz.nl/document/7930464/1#search=%22klimaatadaptatie%22	29-08-2019	document	Agendapunt	almere_7930464
146	Concept Duurzaamheidsagenda Almere (RV-53) BESLUITENLIJST	https://almere.notubiz.nl/document/7913833/2#search=%22klimaatadaptatie%22	11-07-2019	document	Agendapunt	almere_7913833
147	BL Perspectief Oostflank Metropoolregio Amsterdam ADVIES ALMEERSE KOPGROEP	https://almere.notubiz.nl/document/9694951/2#search=%22klimaatadaptatie%22	29-09-2020	document	Agendapunt	almere_9694951
148	CV Ontwikkelingen Flevo Campus	https://almere.notubiz.nl/document/10210789/2#search=%22klimaatadaptatie%22	23-06-2020	document	Agendapunt	almere_10210789
149	CV Tussentijdse evaluatie evenementen beleid 2017-2023	https://almere.notubiz.nl/document/10728838/2#search=%22klimaatadaptatie%22	26-10-2021	document	Agendapunt	almere_10728838
150	CV Verslag participatie Almere Haven	https://almere.notubiz.nl/document/13219361/2#search=%22klimaatadaptatie%22	18-07-2023	document	Agendapunt	almere_13219361
151	CV Uitvoeringsagenda Groen water en natuur	https://almere.notubiz.nl/document/13934019/2#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	almere_13934019
152	CV Voortgang invulling gemeentelijke zorgplichten Oosterwold	https://almere.notubiz.nl/document/14026453/2#search=%22klimaatadaptatie%22	19-03-2024	document	Agendapunt	almere_14026453
153	BL Bestuursopdracht Stedelijke Vernieuwing BESTUURSOPDRACHT	https://almere.notubiz.nl/document/6283293/2#search=%22klimaatadaptatie%22	20-02-2018	document	Agendapunt	almere_6283293
154	Uitnodiging MetropoolTop 27 september - Het volgende landschap	https://almere.notubiz.nl/document/5611627/1#search=%22klimaatadaptatie%22	27-09-2017	document	Evenement	almere_5611627
155	Presentatie sessie gemeenteraden 10-2-2020	https://almere.notubiz.nl/document/8454300/1#search=%22klimaatadaptatie%22	10-02-2020	document	Evenement	almere_8454300
156	SamenSpeelFonds - Brief SamenSpeelFonds Geredigeerd	https://almere.notubiz.nl/document/12982589/1#search=%22klimaatadaptatie%22	07-07-2023	document	Brief aan de raad	almere_12982589
157	293. Inlichtingenbijeenkomst 19 fer Floriade - Vprint Geredigeerd	https://almere.notubiz.nl/document/13014546/1#search=%22klimaatadaptatie%22	02-09-2024	document	Dossiers	almere_13014546
158	63I. 3.a.2 CV Floriade juni 2022 concept IC groep	https://almere.notubiz.nl/document/12077527/1#search=%22klimaatadaptatie%22	02-09-2024	document	Dossiers	almere_12077527
159	Set	https://almere.notubiz.nl/document/7324865/1#search=%22klimaatadaptatie%22	13-02-2019	document	Brief aan de raad	almere_7324865
160	25 Stand van zaken Klimaatakkoord en Regionale Energiestrategie	https://almere.notubiz.nl/document/7327726/1#search=%22klimaatadaptatie%22	13-02-2019	document	Raadsbrieven	almere_7327726
161	48 Bosagenda Almeerderhout	https://almere.notubiz.nl/document/7456677/1#search=%22klimaatadaptatie%22	26-03-2019	document	Raadsbrieven	almere_7456677
162	Agendavoorstel college: Handelingsperspectief oostflank MRA (RG-113) AGENDAVOORSTEL	https://almere.notubiz.nl/document/7622019/1#search=%22klimaatadaptatie%22	23-05-2019	document	Agendapunt	almere_7622019
163	Agendavoorstel college: Handelingsperspectief oostflank MRA (RG-113) PRESENTATIE	https://almere.notubiz.nl/document/7649750/1#search=%22klimaatadaptatie%22	23-05-2019	document	Agendapunt	almere_7649750
164	Programmabegroting 2024 (23254) BALANSMUTATIE	https://almere.notubiz.nl/document/13274510/2#search=%22klimaatadaptatie%22	19-10-2023	document	Agendapunt	almere_13274510
165	Besluitenlijst BenW vergadering 31 oktober 2023 openbaar	https://almere.notubiz.nl/document/13563967/2#search=%22klimaatadaptatie%22	31-10-2023	document	Agendapunt	almere_13563967
166	Visie openbare ruimte Almere, een toekomstbestendige stad (RV-68) en Agendavoorstel college: Evaluatie dierenwelzijnsbeleid (RG-152) GESPREKSWIJZER	https://almere.notubiz.nl/document/10496447/5#search=%22klimaatadaptatie%22	16-09-2021	document	Agendapunt	almere_10496447
167	CV Eerste Kwartaalrapportage Bouwen en wonen	https://almere.notubiz.nl/document/12402271/2#search=%22klimaatadaptatie%22	31-01-2023	document	Agendapunt	almere_12402271
168	CV Provinciale Woonagenda en Routekaart 100.000 woningen in Flevoland	https://almere.notubiz.nl/document/10894162/2#search=%22klimaatadaptatie%22	30-11-2021	document	Agendapunt	almere_10894162
169	CV Reactie NOVI	https://almere.notubiz.nl/document/7990578/2#search=%22klimaatadaptatie%22	17-09-2019	document	Agendapunt	almere_7990578
170	CV Deelname aan Pijleroverleggen SAF	https://almere.notubiz.nl/document/13609210/2#search=%22klimaatadaptatie%22	14-11-2023	document	Agendapunt	almere_13609210
171	CV Governance en voortgangsrapportage 2024 Strategische Agenda Flevoland	https://almere.notubiz.nl/document/14517370/2#search=%22klimaatadaptatie%22	10-09-2024	document	Agendapunt	almere_14517370
172	Raadsvoorstel: Concept Duurzaamheidsagenda Almere (RV-53) AANVAARD	https://almere.notubiz.nl/document/7936225/1#search=%22klimaatadaptatie%22	05-09-2019	document	Agendapunt	almere_7936225
173	Concept Duurzaamheidsagenda (RV-53) RAADSVOORSTEL	https://almere.notubiz.nl/document/7759756/1#search=%22klimaatadaptatie%22	04-07-2019	document	Agendapunt	almere_7759756
174	039 Uitvoeringsprogramma Groene en Gezonde Stad 2022 en de Monitor Groene en Gezonde Stad	https://almere.notubiz.nl/document/11278746/1#search=%22klimaatadaptatie%22	08-03-2022	document	Raadsbrieven	almere_11278746
175	037 - Inventarisatie duurzaamheid gebiedsontwikkeling	https://almere.notubiz.nl/document/12544509/1#search=%22klimaatadaptatie%22	23-03-2023	document	Raadsbrieven	almere_12544509
176	BL Perspectief Oostflank Metropoolregio Amsterdam PERSPECTIEF ALMERE	https://almere.notubiz.nl/document/9694991/1#search=%22klimaatadaptatie%22	29-09-2020	document	Agendapunt	almere_9694991
177	Agendavoorstel college: Stadsconsultatie Visie openbare Ruimte (RG-74) AGENDAVOORSTEL	https://almere.notubiz.nl/document/8509960/1#search=%22klimaatadaptatie%22	19-05-2020	document	Agendapunt	almere_8509960
178	Agendavoorstel college: Concept Meerjarenbegroting Metropool Regio Amsterdam (MRA) (RG-162/2022) AGENDAVOORSTEL	https://almere.notubiz.nl/document/11596408/2#search=%22klimaatadaptatie%22	30-06-2022	document	Agendapunt	almere_11596408
179	CV Meerjarenprogramma FVA 2025-2029	https://almere.notubiz.nl/document/14195465/2#search=%22klimaatadaptatie%22	14-05-2024	document	Agendapunt	almere_14195465
180	CV Meerjarenprogramma Fonds Verstedelijking Almere 2025-2029	https://almere.notubiz.nl/document/14049303/2#search=%22klimaatadaptatie%22	26-03-2024	document	Agendapunt	almere_14049303
181	Besluitenlijst BenW vergadering 29 oktober 2019	https://almere.notubiz.nl/document/8315829/2#search=%22klimaatadaptatie%22	29-10-2019	document	Agendapunt	almere_8315829
182	CV Bedrijventerreinenstrategie Metropoolregio Amsterdam	https://almere.notubiz.nl/document/14348263/2#search=%22klimaatadaptatie%22	04-06-2024	document	Agendapunt	almere_14348263
183	M.e.r-beoordelingsbesluit ontwerpbestemmingsplan Barracudastraat – Snoekstraat (RV-33) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/9859977/3#search=%22klimaatadaptatie%22	15-04-2021	document	Agendapunt	almere_9859977
184	CV MRA verantwoording 2019 en MRA Agenda 2020 - 2024	https://almere.notubiz.nl/document/8590989/2#search=%22klimaatadaptatie%22	17-03-2020	document	Agendapunt	almere_8590989
185	CV Consultatie uitgangspunten parkeervisie	https://almere.notubiz.nl/document/9925699/2#search=%22klimaatadaptatie%22	16-03-2021	document	Agendapunt	almere_9925699
186	CV Resultaat Bosdialoog Almeerderhout	https://almere.notubiz.nl/document/7821094/2#search=%22klimaatadaptatie%22	09-07-2019	document	Agendapunt	almere_7821094
187	Gemeentelijke feedback concept-visie 2040 en Aanpak 2020-2024 voor Almere Haven (RV-15) VISIE RD	https://almere.notubiz.nl/document/8458996/1#search=%22klimaatadaptatie%22	05-03-2020	document	Agendapunt	almere_8458996
188	CV Afwijzing De Roef (Kerkgracht 2) als gemeentelijk monument	https://almere.notubiz.nl/document/8610919/2#search=%22klimaatadaptatie%22	24-03-2020	document	Agendapunt	almere_8610919
189	CV Een Frisse Blik op de begroting van Almere	https://almere.notubiz.nl/document/9110136/2#search=%22klimaatadaptatie%22	25-08-2020	document	Agendapunt	almere_9110136
190	CV Intentieovereenkomst Campus Windesheim	https://almere.notubiz.nl/document/9490455/3#search=%22klimaatadaptatie%22	30-06-2020	document	Agendapunt	almere_9490455
191	CV Wijziging OP Cascadepark West 2007 nav participatie	https://almere.notubiz.nl/document/8963057/3#search=%22klimaatadaptatie%22	23-06-2020	document	Agendapunt	almere_8963057
192	CV Vaststellen BP Barracudastraat – Snoekstraat	https://almere.notubiz.nl/document/10728862/2#search=%22klimaatadaptatie%22	26-10-2021	document	Agendapunt	almere_10728862
193	Antoordbrief aan Extinction Rebellion Almer.pdf april 2021	https://almere.notubiz.nl/document/12037711/1#search=%22klimaatadaptatie%22	28-04-2021	document	Brief aan de raad	almere_12037711
194	Agendavoorstel college: MRA Voortgangsnota 2023, wensen en opvattingen raad (24128) PPT MRA VOORTANGSNOTA 2023	https://almere.notubiz.nl/document/14163699/1#search=%22klimaatadaptatie%22	23-05-2024	document	Agendapunt	almere_14163699
195	Projectopdracht Twentse Kant (RV-74) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/10155331/2#search=%22klimaatadaptatie%22	02-09-2021	document	Agendapunt	almere_10155331
196	CV MRA Verstedelijkingsconcept	https://almere.notubiz.nl/document/10958241/2#search=%22klimaatadaptatie%22	14-12-2021	document	Agendapunt	almere_10958241
197	Raadsvoorstel Vaststellen bestemmingsplan Wooncluster Jacques Tatilaan (23160) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/12900671/1#search=%22klimaatadaptatie%22	29-06-2023	document	Agendapunt	almere_12900671
198	CV Projectopdracht Twentse Kant	https://almere.notubiz.nl/document/10168269/2#search=%22klimaatadaptatie%22	11-05-2021	document	Agendapunt	almere_10168269
199	MRA Verstedelijkingsconcept (RV-03) BRIEF MRA	https://almere.notubiz.nl/document/10962652/2#search=%22klimaatadaptatie%22	27-01-2022	document	Agendapunt	almere_10962652
200	MRA Verstedelijkingsconcept (RV-03) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/10962649/2#search=%22klimaatadaptatie%22	27-01-2022	document	Agendapunt	almere_10962649
201	CV M.e.r-beoordelingsbesluit bestemmingsplan en ontwerpbestemmingsplan Barracudastraat – Snoekstraat	https://almere.notubiz.nl/document/9860030/2#search=%22klimaatadaptatie%22	02-03-2021	document	Agendapunt	almere_9860030
202	Wegingstafel GESPREKSWIJZER	https://almere.notubiz.nl/document/13887149/1#search=%22klimaatadaptatie%22	14-03-2024	document	Agendapunt	almere_13887149
203	CV Almeers hitteplan	https://almere.notubiz.nl/document/14485226/2#search=%22klimaatadaptatie%22	16-07-2024	document	Agendapunt	almere_14485226
204	CV Subsidietoekenning Volkshuisvestingsfonds 2024	https://almere.notubiz.nl/document/14195433/2#search=%22klimaatadaptatie%22	14-05-2024	document	Agendapunt	almere_14195433
205	Deelregiosheets Flevoland 200916 (002)	https://almere.notubiz.nl/document/9167189/1#search=%22klimaatadaptatie%22	16-09-2020	document	Evenement	almere_9167189
206	CV Herontwikkeling Woondome	https://almere.notubiz.nl/document/9733246/2#search=%22klimaatadaptatie%22	02-02-2021	document	Agendapunt	almere_9733246
207	CV Jaarverslag FVA 2021	https://almere.notubiz.nl/document/11429641/2#search=%22klimaatadaptatie%22	29-03-2022	document	Agendapunt	almere_11429641
208	CV MRA Verstedelijkingsstrategie - Wensen en bedenkingen	https://almere.notubiz.nl/document/10283428/2#search=%22klimaatadaptatie%22	08-06-2021	document	Agendapunt	almere_10283428
209	134 Laatste fase Floriade Expo 2022	https://almere.notubiz.nl/document/11944148/1#search=%22klimaatadaptatie%22	14-10-2022	document	Raadsbrieven	almere_11944148
210	Cascadepark West, wijziging ontwikkelingsplan 2007 n.a.v. participatie (RV-49) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/8926464/2#search=%22klimaatadaptatie%22	03-09-2020	document	Agendapunt	almere_8926464
211	CV Uitvoeringsprogramma Groene en Gezonde Stad 2024	https://almere.notubiz.nl/document/14049469/2#search=%22klimaatadaptatie%22	26-03-2024	document	Agendapunt	almere_14049469
212	CV Uitvoeringsprogramma Groene en Gezonde Stad 2024	https://almere.notubiz.nl/document/14049483/2#search=%22klimaatadaptatie%22	26-03-2024	document	Agendapunt	almere_14049483
213	Visie ecologie 2020 (RV-05) UITVOERINGSAGENDA	https://almere.notubiz.nl/document/9572416/2#search=%22klimaatadaptatie%22	04-02-2021	document	Agendapunt	almere_9572416
214	Presentatie beeldvormende bijeenkomst met raad Almere 08042021	https://almere.notubiz.nl/document/9996773/1#search=%22klimaatadaptatie%22	08-04-2021	document	Evenement	almere_9996773
215	Bestemmingsplan Barracudastraat – Snoekstraat (RV-121) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/10706039/2#search=%22klimaatadaptatie%22	09-12-2021	document	Agendapunt	almere_10706039
216	Raadsbesluitenlijst 16 januari 2020 BESLUITENLIJST	https://almere.notubiz.nl/document/8388459/1#search=%22klimaatadaptatie%22	16-01-2020	document	Agendapunt	almere_8388459
217	CV Jaarverslag Fonds Verstedelijking Almere 2020 en effecten Corona	https://almere.notubiz.nl/document/10112999/2#search=%22klimaatadaptatie%22	20-04-2021	document	Agendapunt	almere_10112999
218	Presentatie Deelregiobijeenkomst MRA 29 november 2022	https://almere.notubiz.nl/document/12334367/1#search=%22klimaatadaptatie%22	29-11-2022	document	Evenement	almere_12334367
219	Beleidskader Groen 2024 (24120) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/14086683/1#search=%22klimaatadaptatie%22	19-09-2024	document	Agendapunt	almere_14086683
220	Agendavoorstel presidium: Input leveren voor de MRA Agenda 2024-2028 (23109) AGENDAVOORSTEL BIJLAGE	https://almere.notubiz.nl/document/12656715/1#search=%22klimaatadaptatie%22	11-05-2023	document	Agendapunt	almere_12656715
221	Raadsvoorstel Startnotitie Omgevingsvisie Almere 2050 (23020) AANVAARD	https://almere.notubiz.nl/document/12398471/2#search=%22klimaatadaptatie%22	02-02-2023	document	Agendapunt	almere_12398471
222	95 - Voortgangsrapportage Uitvoeringsagenda Visie Ecologie 2020	https://almere.notubiz.nl/document/12897296/1#search=%22klimaatadaptatie%22	20-06-2023	document	Raadsbrieven	almere_12897296
223	Raadsvoorstel Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) AANVAARD	https://almere.notubiz.nl/document/8368367/1#search=%22klimaatadaptatie%22	16-01-2020	document	Agendapunt	almere_8368367
224	Duurzaamheidsagenda Almere en uitvoeringsprogramma 2020 (RV-81) RAADSVOORSTEL	https://almere.notubiz.nl/document/8135282/1#search=%22klimaatadaptatie%22	14-11-2019	document	Agendapunt	almere_8135282
225	Startnotitie Omgevingsvisie Almere 2050 (23020) RAADSVOORSTEL	https://almere.notubiz.nl/document/12328660/1#search=%22klimaatadaptatie%22	26-01-2023	document	Agendapunt	almere_12328660
226	226 - Ontwerp Gemeentelijk rioleringsplan	https://almere.notubiz.nl/document/13650067/1#search=%22klimaatadaptatie%22	20-12-2023	document	Raadsbrieven	almere_13650067
227	Agendavoorstel college: Voortgangsnota MRA 2022, wensen en opvattingen gemeenteraad (23140) VOORTGANGSNOTA	https://almere.notubiz.nl/document/12784243/2#search=%22klimaatadaptatie%22	08-06-2023	document	Agendapunt	almere_12784243
228	Gemeentelijk rioleringsplan (24209) RIOLERINGSPLAN	https://almere.notubiz.nl/document/14491649/1#search=%22klimaatadaptatie%22	31-12-2024	document	Agendapunt	almere_14491649
229	Agendavoorstel college: Consulteren raad over 2 dossiers: 1. Het werkplan en de begroting 2020 van de Metropoolregio Amsterdam (MRA); 2. Het evaluatierapport ‘Meer richting en resultaat’, over de bestuurlijke samenwerking in de MRA (RG-250) WERKPLAN 2020	https://almere.notubiz.nl/document/7979313/1#search=%22klimaatadaptatie%22	03-10-2019	document	Agendapunt	almere_7979313
230	Agendavoorstel college: Reactie gemeente Almere op concept MRA Agenda 2.0 (RG-457) AGENDA	https://almere.notubiz.nl/document/8238260/1#search=%22klimaatadaptatie%22	12-12-2019	document	Agendapunt	almere_8238260
231	Almere, stad met toekomst. Een actueel perspectief op Almere nu en later (RV-60) RAADSVOORSTEL	https://almere.notubiz.nl/document/10310431/2#search=%22klimaatadaptatie%22	01-07-2021	document	Agendapunt	almere_10310431
232	Agendavoorstel college: Stadsconsultatie visie openbare ruimte (RG-74) COLLEGE REACTIE	https://almere.notubiz.nl/document/8718685/1#search=%22klimaatadaptatie%22	19-05-2020	document	Agendapunt	almere_8718685
233	205 - Aanpak van het effectonderzoek voor de Omgevingsvisie Almere 2050	https://almere.notubiz.nl/document/13563874/1#search=%22klimaatadaptatie%22	01-12-2023	document	Raadsbrieven	almere_13563874
234	Consultatie werkplan en begroting 2018 Metropoolregio Amsterdam (RG-206) TOELICHTING POSITIONERING	https://almere.notubiz.nl/document/5756749/1#search=%22klimaatadaptatie%22	12-10-2017	document	Agendapunt	almere_5756749
235	CV Toekomstvisie Almere Buiten Centrum 2030	https://almere.notubiz.nl/document/9270027/2#search=%22klimaatadaptatie%22	29-09-2020	document	Agendapunt	almere_9270027
236	CV Adviesrapport Commerciële voorzieningen Stationskwartier	https://almere.notubiz.nl/document/9386319/2#search=%22klimaatadaptatie%22	27-10-2020	document	Agendapunt	almere_9386319
237	CV Wabo Internatonale school Annapark (embargo)	https://almere.notubiz.nl/document/9646333/2#search=%22klimaatadaptatie%22	03-11-2020	document	Agendapunt	almere_9646333
238	CV Subsidieaanvraag Volkshuisvestingsfonds 2024	https://almere.notubiz.nl/document/13934006/2#search=%22klimaatadaptatie%22	05-03-2024	document	Agendapunt	almere_13934006
239	20240425 stand van zaken coalitieakkoord	https://almere.notubiz.nl/document/14206007/1#search=%22klimaatadaptatie%22	29-05-2024	document	Dossiers	almere_14206007
240	BL bij AV Consultatie jaarstukken 2018 samenwerking MRA TOELICHTING POSITIONERING VAN ALMERE EN DEELREGIO FLEVOLAND IN DE MRA	https://almere.notubiz.nl/document/5795263/2#search=%22klimaatadaptatie%22	26-09-2017	document	Agendapunt	almere_5795263
241	CV Uitvoeringsagenda Almere Maakt Groen	https://almere.notubiz.nl/document/6285782/2#search=%22klimaatadaptatie%22	06-03-2018	document	Agendapunt	almere_6285782
242	BL Gebiedsagenda IJsselmeergebied 2050 AGENDA IJSSELMEERGEBIED 2050	https://almere.notubiz.nl/document/6469227/1#search=%22klimaatadaptatie%22	08-05-2018	document	Agendapunt	almere_6469227
243	Ontwikkelingsplan Campus in de Stad | Blok 5.2 | Hospitaalgarage (RV-117) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/10803096/4#search=%22klimaatadaptatie%22	02-12-2021	document	Agendapunt	almere_10803096
244	Wegingstafel GESPREKSWIJZER	https://almere.notubiz.nl/document/12968347/2#search=%22klimaatadaptatie%22	13-07-2023	document	Agendapunt	almere_12968347
245	CV Bevolkingsvolgende voorzieningen	https://almere.notubiz.nl/document/9760526/2#search=%22klimaatadaptatie%22	09-02-2021	document	Agendapunt	almere_9760526
246	BL Zienswijze op Ontwerp-Voorkeursbeslissing Luchtruimherziening ZIENSWIJZE	https://almere.notubiz.nl/document/9859478/1#search=%22klimaatadaptatie%22	02-03-2021	document	Agendapunt	almere_9859478
247	197B. 02a CV Floriade	https://almere.notubiz.nl/document/12077674/1#search=%22klimaatadaptatie%22	02-09-2024	document	Dossiers	almere_12077674
248	3. Voortgangsrapportage Floriade 2020-2 (RG-50) PRESENTATIE	https://almere.notubiz.nl/document/10629537/3#search=%22klimaatadaptatie%22	02-09-2024	document	Dossiers	almere_10629537
249	BL Handelingsperspectief oostflank MRA start fase 2 ADVIES REFLECTIEGROEP	https://almere.notubiz.nl/document/8014483/2#search=%22klimaatadaptatie%22	24-09-2019	document	Agendapunt	almere_8014483
250	CV Ontwikkelingsplan Campus in de Binnenstad	https://almere.notubiz.nl/document/10799923/2#search=%22klimaatadaptatie%22	09-11-2021	document	Agendapunt	almere_10799923
251	CV Bereikbare Steden Almere Centrum	https://almere.notubiz.nl/document/10592620/2#search=%22klimaatadaptatie%22	21-09-2021	document	Agendapunt	almere_10592620
252	CV Floriade - Aanpassing businesscase en risicoreserve	https://almere.notubiz.nl/document/11678544/2#search=%22klimaatadaptatie%22	21-06-2022	document	Agendapunt	almere_11678544
253	Projectopdracht Stadswerfpark fase 2 (RV-48/2022) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/11591483/4#search=%22klimaatadaptatie%22	01-09-2022	document	Agendapunt	almere_11591483
254	Vervolg informatieverstrekking voorgenomen Deltabeslissing in 2014	https://almere.notubiz.nl/document/4958803/1#search=%22klimaatadaptatie%22	20-02-2014	document	Raadsbrieven	almere_4958803
255	CV Projectopdracht Stadswerfpark fase 2	https://almere.notubiz.nl/document/11618754/2#search=%22klimaatadaptatie%22	31-05-2022	document	Agendapunt	almere_11618754
256	CV Niet verzelfstandigen warenmarkten	https://almere.notubiz.nl/document/12349768/2#search=%22klimaatadaptatie%22	17-01-2023	document	Agendapunt	almere_12349768
257	Partij voor de Dieren - Nadelen van de bloempotten in het centrum.docx ANTW#	https://almere.notubiz.nl/document/13010548/1#search=%22klimaatadaptatie%22	20-06-2023	document	Schriftelijke vragen	almere_13010548
258	Agendavoorstel college: Reactie gemeente Almere op concept MRA Agenda 2.0 (RG-457) REACTIE AAN MRA	https://almere.notubiz.nl/document/8238258/1#search=%22klimaatadaptatie%22	12-12-2019	document	Agendapunt	almere_8238258
259	BL Strategische Agenda Staatsbosbeheer STRATEGISCHE AGENDA	https://almere.notubiz.nl/document/10759996/1#search=%22klimaatadaptatie%22	02-11-2021	document	Agendapunt	almere_10759996
260	118 Kennisnemen van de leidraad duurzame gebiedsontwikkeling	https://almere.notubiz.nl/document/10253331/1#search=%22klimaatadaptatie%22	10-06-2021	document	Raadsbrieven	almere_10253331
261	BL MRA verantwoording 2019 en MRA Agenda 2020 - 2024 MRA AGENDA	https://almere.notubiz.nl/document/8590992/1#search=%22klimaatadaptatie%22	17-03-2020	document	Agendapunt	almere_8590992
262	CV Visie en programma Almere Centrum 2020-2030	https://almere.notubiz.nl/document/8591015/2#search=%22klimaatadaptatie%22	17-03-2020	document	Agendapunt	almere_8591015
263	BL Floriade VOORSTEL	https://almere.notubiz.nl/document/3571317/1#search=%22klimaatadaptatie%22	29-11-2011	document	Agendapunt	almere_3571317
264	CV Visie en programma Almere Centrum 2020-2030	https://almere.notubiz.nl/document/8369601/2#search=%22klimaatadaptatie%22	14-01-2020	document	Agendapunt	almere_8369601
265	BL Wabo Internatonale school Annapark BESLUIT AFWIJKING	https://almere.notubiz.nl/document/9646329/2#search=%22klimaatadaptatie%22	03-11-2020	document	Agendapunt	almere_9646329
266	Agendavoorstel college: MRA Voortgangsnota 2023, wensen en opvattingen raad (24128) CONCEPT VOORTGANGSNOTA 2023	https://almere.notubiz.nl/document/14163690/1#search=%22klimaatadaptatie%22	23-05-2024	document	Agendapunt	almere_14163690
267	078 - Voorlopig uitstellen actuele dossiers	https://almere.notubiz.nl/document/14091439/2#search=%22klimaatadaptatie%22	25-04-2024	document	Raadsbrieven	almere_14091439
268	Visie en programma Almere Centrum ‘de eeuwig jonge binnenstad’ 2020-2030 (RV-13) COLLEGEVOORSTEL	https://almere.notubiz.nl/document/8585578/1#search=%22klimaatadaptatie%22	28-05-2020	document	Agendapunt	almere_8585578
269	26d BL Samenwerkingsovereenkomst RSV Almere Pampus BIJLAGE PROPOSITIE RSV ALMERE PAMPUS	https://almere.notubiz.nl/document/13128575/1#search=%22klimaatadaptatie%22	11-07-2023	document	Agendapunt	almere_13128575
270	Ontwikkeling Meergronden-kavel en verdere concretisering Visie2040 Haven (RV-41/2022) PROJECTOPDRACHT	https://almere.notubiz.nl/document/11475490/3#search=%22klimaatadaptatie%22	09-06-2022	document	Agendapunt	almere_11475490
271	Agendavoorstel college: Stadsconsultatie visie openbare ruimte (RG-74) REACTIES FRACTIES	https://almere.notubiz.nl/document/8649575/3#search=%22klimaatadaptatie%22	19-05-2020	document	Agendapunt	almere_8649575
272	BL Woondeal MRA -BZK WOONDEAL	https://almere.notubiz.nl/document/7806549/2#search=%22klimaatadaptatie%22	25-06-2019	document	Agendapunt	almere_7806549
273	Almere, stad met toekomst. Een actueel perspectief op Almere nu en later (RV-60) ALMERE STAD MET TOEKOMST	https://almere.notubiz.nl/document/10244548/2#search=%22klimaatadaptatie%22	01-07-2021	document	Agendapunt	almere_10244548
274	Consultatie werkplan en begroting 2018 Metropoolregio Amsterdam (RG-206) WERKPLAN EN BEGROTING 2018	https://almere.notubiz.nl/document/5756748/1#search=%22klimaatadaptatie%22	12-10-2017	document	Agendapunt	almere_5756748
275	BL Consultatie jaarstukken 2018 samenwerking MRA WERKPLAN EN BEGROTING 2018	https://almere.notubiz.nl/document/5795252/1#search=%22klimaatadaptatie%22	26-09-2017	document	Agendapunt	almere_5795252
276	BL Reactie NOVI NOVI	https://almere.notubiz.nl/document/7990580/1#search=%22klimaatadaptatie%22	17-09-2019	document	Agendapunt	almere_7990580
277	Besluitenlijst BenW vergadering 23 april 2024 openbaar	https://almere.notubiz.nl/document/14166611/2#search=%22klimaatadaptatie%22	23-04-2024	document	Agendapunt	almere_14166611
278	32 Uitvoeringsagenda Almere Maakt Groen 2018	https://almere.notubiz.nl/document/6255779/2#search=%22klimaatadaptatie%22	06-03-2018	document	Raadsbrieven	almere_6255779
